feature,importance,feature_type
chr2.61536127.61539643,0.003784008702458575,ATAC
ENHO,0.003783796644781454,RNA
chr22.24270291.24271809,0.0037828763724003962,ATAC
chr1.58545683.58547175,0.003782361781045067,ATAC
chr16.57299320.57301223,0.0037822628806746285,ATAC
chr6.36593235.36596746,0.003781765354876525,ATAC
chr16.23556759.23558448,0.0037800130988052813,ATAC
chr2.159711789.159713449,0.0037772981816998176,ATAC
LINC02245,0.0037759841193365728,RNA
chr10.23438137.23440917,0.003774074397425305,ATAC
chr19.5718624.5721249,0.0037738946054881564,ATAC
chr17.81682813.81684679,0.0037737036410402324,ATAC
chr19.7068656.7070280,0.003772693063183003,ATAC
chr11.128520439.128523483,0.0037709130606302446,ATAC
chr9.85940413.85942139,0.0037704415395741937,ATAC
chr5.151213521.151215922,0.003770275681835511,ATAC
EHMT2.AS1,0.00376973267110494,RNA
chr14.20342266.20344188,0.003769027127141126,ATAC
chr11.119106476.119108982,0.003767670888699042,ATAC
TPX2,0.00376723057593447,RNA
chr16.3157220.3160198,0.0037653998539963966,ATAC
chr19.14116871.14119221,0.003764071350619614,ATAC
POT1.AS1,0.0037629888823058205,RNA
chr10.5975786.5978447,0.003762650092100592,ATAC
NEXMIF,0.003762616550704783,RNA
chr4.177440960.177443213,0.0037613616394351285,ATAC
chr11.2901327.2903389,0.0037613594494941703,ATAC
chr17.63549483.63552141,0.0037588313951279146,ATAC
chr14.24194730.24196788,0.0037587498248293064,ATAC
chr17.49787866.49789736,0.0037576193120131924,ATAC
chr6.157019232.157022516,0.0037568290587124686,ATAC
chr12.57940644.57942365,0.0037566890843044806,ATAC
chr16.69310612.69312264,0.0037565876251161546,ATAC
chr19.36213810.36215730,0.0037564786714150288,ATAC
chr18.76490611.76493574,0.0037561317067018258,ATAC
chr8.93915975.93918088,0.0037552480972349814,ATAC
PRSS57,0.0037536540659741015,RNA
chr21.42878597.42880410,0.0037531765861164154,ATAC
chr7.128530225.128532561,0.0037528010427303575,ATAC
chr4.1008591.1013753,0.0037519065300973854,ATAC
chr17.51152914.51154379,0.003750832202372807,ATAC
APBA1,0.003750458428558777,RNA
chr2.170928384.170930721,0.003748997436641305,ATAC
chr18.51195346.51198774,0.003748810166216817,ATAC
TAF4B,0.0037451424579082173,RNA
chr22.17084243.17088408,0.003745018475313001,ATAC
chr17.41917864.41919801,0.003744462132873716,ATAC
chr3.27483028.27485265,0.003742192939536768,ATAC
chr9.128249568.128251766,0.0037407392234655623,ATAC
chr19.48871957.48882463,0.0037407244606180974,ATAC
PHEX,0.003740608584122287,RNA
chr9.37119786.37121350,0.0037403624701550886,ATAC
chr11.119120747.119122334,0.003739484793492966,ATAC
chr14.77026573.77029656,0.0037386220263967537,ATAC
chr21.15729401.15731340,0.00373801815596339,ATAC
chr17.77139806.77141920,0.0037376566146214347,ATAC
EREG,0.003737000311387617,RNA
FAM160A1,0.003736492344992364,RNA
chr1.193121350.193122827,0.003735637997366142,ATAC
chr1.20785866.20788251,0.0037350340983135157,ATAC
chr6.37432575.37434392,0.0037344434011881695,ATAC
chr19.55257146.55260091,0.0037311722219123085,ATAC
chr2.45649527.45653026,0.0037310749356253476,ATAC
chr5.131634484.131636545,0.003728683795221057,ATAC
chr6.5260035.5261923,0.0037273450085876856,ATAC
chr2.201450879.201452544,0.0037271680251425706,ATAC
chr4.25233470.25235506,0.0037265801090495456,ATAC
AC090796.1,0.0037262749288595113,RNA
UPP2,0.003725899132677194,RNA
MRC1,0.003725585449366467,RNA
chr11.18321461.18323108,0.003725455086265284,ATAC
chr1.21292603.21295438,0.003725316093707868,ATAC
chr19.40797680.40801313,0.00372519489559392,ATAC
chr1.159921157.159926549,0.003724419480751174,ATAC
chr5.134904219.134906254,0.0037240776197558865,ATAC
chr1.243253400.243256545,0.0037217548584964405,ATAC
chr1.26233531.26235448,0.003721286088335764,ATAC
chr18.57621191.57622615,0.0037212798537460882,ATAC
CCDC138,0.00372121283724499,RNA
chr9.128275127.128277170,0.003720385203559509,ATAC
chr11.43680085.43681599,0.0037194891640227904,ATAC
chr8.26382479.26384237,0.0037177103381357585,ATAC
chr10.103917362.103918987,0.0037172475148307856,ATAC
chr12.49129883.49132213,0.0037172174940060003,ATAC
chr18.46173097.46175158,0.003716907991232833,ATAC
chr15.40694108.40696097,0.0037166432905428345,ATAC
chr13.29848613.29851179,0.0037129979476071768,ATAC
chr1.229624920.229626923,0.00371154724672628,ATAC
chr19.10402348.10405975,0.0037111667884932777,ATAC
chr1.145977403.145981316,0.003709253896793734,ATAC
chr9.97411489.97413329,0.0037089651199263144,ATAC
AC080129.2,0.0037071440028969022,RNA
RGS13,0.0037071440028969022,RNA
chr22.41380595.41383003,0.0037069235613393786,ATAC
chr11.11841082.11843760,0.0037059322165234974,ATAC
KCND3,0.0037055367009168716,RNA
chr9.128158985.128161101,0.003704934565730423,ATAC
chr1.198677905.198682709,0.0037030422049341085,ATAC
ANKRD28,0.003701720909339827,RNA
chr13.110711880.110716561,0.003700075996119408,ATAC
chr12.116737007.116738768,0.0036988116291837383,ATAC
PRDM1,0.00369666888956345,RNA
chr7.39948523.39952781,0.0036961336265306103,ATAC
chr14.102085578.102089058,0.0036958027571652005,ATAC
chr3.41198577.41201134,0.0036944429266115714,ATAC
chr12.89350793.89354888,0.0036944365972065305,ATAC
AC018742.1,0.003693307826687938,RNA
chr7.127650869.127652790,0.0036916666764418324,ATAC
chr19.52188863.52191120,0.0036895417920640382,ATAC
PLVAP,0.0036886956437276863,RNA
chr12.26831907.26834330,0.003688250994544856,ATAC
chr12.110741310.110743642,0.0036879105205717697,ATAC
CAV3,0.0036874809911398815,RNA
AC011246.1,0.0036869139116987265,RNA
chr1.151280848.151283883,0.0036864777861908555,ATAC
chr2.32009106.32011930,0.003686473475064023,ATAC
chr21.43718226.43720868,0.0036841061517597076,ATAC
CRADD,0.003683164479379026,RNA
chr11.66311533.66314870,0.003682908058917594,ATAC
chr12.56723909.56725986,0.003682573551005429,ATAC
chr2.169693297.169695099,0.00368167700640574,ATAC
chr1.145858196.145860339,0.0036811803146845844,ATAC
chr19.2235354.2237431,0.0036806055029254305,ATAC
chr12.26937090.26939740,0.0036804546799133423,ATAC
chr2.33598419.33600029,0.0036799927747002237,ATAC
chr9.124940324.124942259,0.0036757815077928394,ATAC
chr17.64984732.64986902,0.0036744910006045566,ATAC
chr1.100894570.100897119,0.0036732155631390008,ATAC
chr2.43223629.43230066,0.0036726891284108495,ATAC
chr2.120251792.120254049,0.0036717990079222266,ATAC
chr16.30956811.30958765,0.003671447166505541,ATAC
chr1.203304104.203312344,0.0036711840481938184,ATAC
chr8.144516743.144518719,0.003670027758487783,ATAC
chr1.7703817.7705992,0.0036696366434909805,ATAC
chr19.47109514.47114350,0.0036695005315287264,ATAC
AC005580.1,0.0036694279649358394,RNA
chr13.44575476.44578413,0.0036688057503499348,ATAC
chr10.43435930.43437857,0.003667380948190309,ATAC
chr2.38376074.38378037,0.003666777557469788,ATAC
chr19.29605234.29606874,0.003666309502661464,ATAC
chr6.154732702.154734737,0.0036646592034024553,ATAC
chr2.46915062.46916734,0.0036633868063566523,ATAC
chr12.12356413.12358597,0.0036631349068110596,ATAC
chr17.68247031.68249902,0.0036630368178234883,ATAC
chr8.102804559.102809266,0.0036621369212457263,ATAC
chr7.148697384.148700886,0.003661902183153056,ATAC
chr1.223844017.223847029,0.003661825238906055,ATAC
chr14.103714863.103716735,0.0036606701994193647,ATAC
CALN1,0.003660379403158558,RNA
AL450352.1,0.00366019796591408,RNA
chr16.29994861.29996994,0.0036588740120577184,ATAC
chr7.87218117.87221139,0.0036571313997021317,ATAC
chr9.137617932.137619947,0.0036566272394566697,ATAC
chr1.206684461.206687080,0.003656602106417316,ATAC
chr3.57595738.57598874,0.0036563015061770133,ATAC
chr12.56315224.56316863,0.0036557906774304493,ATAC
chr14.74018007.74019867,0.0036557594136488827,ATAC
IL4I1,0.00365111193513466,RNA
chr5.95959697.95962619,0.003650709569923259,ATAC
chr22.39150778.39153849,0.003650672433662027,ATAC
chr12.12560741.12563401,0.0036488398502349953,ATAC
chr1.67428769.67431467,0.0036474142602513407,ATAC
chr17.82036244.82038221,0.0036468860184841736,ATAC
chr11.74748159.74750076,0.0036456514460015146,ATAC
chr10.72272593.72276254,0.0036451431761581926,ATAC
chr7.112204877.112207479,0.0036450946539226536,ATAC
chr12.55926400.55933538,0.0036441072727076097,ATAC
chr11.64316282.64319813,0.0036431707235918395,ATAC
chr15.66700453.66704423,0.003642038200437077,ATAC
chr1.1231020.1233315,0.0036414114176648404,ATAC
CDC14B,0.0036411827895507258,RNA
PPP2R3A,0.0036385442508530107,RNA
chr1.26110595.26112706,0.0036364657804330877,ATAC
chrX.129931055.129933284,0.0036362550044012495,ATAC
chr12.93440849.93442899,0.0036362303399719107,ATAC
chr10.3773611.3787171,0.0036359667587012924,ATAC
chr3.38135614.38139938,0.003635217423727498,ATAC
chr6.137217743.137219969,0.003633870924214192,ATAC
chr3.49339184.49341323,0.0036338116649525087,ATAC
FIRRE,0.003633598942525995,RNA
chr7.107167569.107170865,0.0036326149172964447,ATAC
chr1.47333290.47335000,0.0036321203391011967,ATAC
chr19.9309073.9310515,0.003631987010553777,ATAC
chr5.138352136.138354066,0.003631165848795968,ATAC
chr14.24310204.24312360,0.0036304633764151465,ATAC
chr19.17242530.17247214,0.0036299379000834034,ATAC
chr22.30356107.30357743,0.0036288093792396963,ATAC
chr18.21740176.21742070,0.0036265460626358536,ATAC
chr9.4792058.4793856,0.003626486599318565,ATAC
chr9.133990980.133994820,0.0036264444288675052,ATAC
LINC01725,0.0036262354282052805,RNA
chr11.47765887.47768717,0.0036258443728529295,ATAC
chr9.85740755.85743973,0.0036250675535598434,ATAC
chr12.120086657.120087785,0.003624010126084152,ATAC
chr17.45245244.45249379,0.0036234251719512276,ATAC
chr2.96535913.96540332,0.0036222539718729,ATAC
SCN9A,0.0036196295368935744,RNA
chr10.69406371.69410381,0.0036191610778332104,ATAC
chr7.30026239.30030024,0.0036190392211154147,ATAC
chr10.62814731.62819246,0.0036162119960460384,ATAC
chr3.49469136.49471138,0.0036139077571284376,ATAC
chr1.32072245.32073866,0.0036138280257986483,ATAC
chr19.55406555.55408894,0.0036122901664230296,ATAC
chr1.6198900.6200353,0.003611667713064253,ATAC
chr11.111601670.111604791,0.0036105271960701637,ATAC
chr17.8435231.8437041,0.0036094054188371047,ATAC
chr1.10398191.10400933,0.0036088932971083754,ATAC
CCL3L1,0.0036078090706846864,RNA
chr16.1677695.1679075,0.003606839465164496,ATAC
chr1.38858790.38860544,0.0036063968178211914,ATAC
AC099560.1,0.0036040163328384415,RNA
chr19.43532453.43535858,0.0036034636864083996,ATAC
chr1.151005826.151009307,0.003602097463865254,ATAC
chr19.58400241.58402238,0.0036004776508023343,ATAC
chr4.6639919.6642087,0.0036002148274209625,ATAC
chrX.154377834.154381112,0.0035994033007126468,ATAC
KIF9.AS1,0.003597248324548475,RNA
CEP126,0.003595137302545108,RNA
chr7.6503012.6505147,0.00359495576680691,ATAC
chr14.73757520.73763187,0.00359458297497902,ATAC
chr2.105744194.105748640,0.003594018431123566,ATAC
chr12.110581286.110583906,0.0035937120272424537,ATAC
chr16.75462744.75465321,0.003591441468348159,ATAC
chr7.44884361.44886397,0.0035911185067813035,ATAC
SCUBE2,0.0035905019433117736,RNA
chr1.54052222.54054240,0.0035884948460912134,ATAC
chr11.65899001.65901096,0.0035884542080333575,ATAC
chr16.68230991.68238383,0.0035873964183347484,ATAC
AC104248.1,0.0035870858102242153,RNA
chr7.151085705.151089838,0.0035864942940530132,ATAC
chr9.137187704.137189834,0.0035859495754995566,ATAC
chr15.72226419.72232748,0.0035857032631592236,ATAC
chr13.45339824.45342575,0.003585431781865662,ATAC
chr8.95268243.95270415,0.0035837515298380225,ATAC
chr11.73979332.73984572,0.0035833264623317054,ATAC
chr2.9950511.9952427,0.0035825930484810684,ATAC
chr9.125240503.125242390,0.003582446426858092,ATAC
chr13.32585523.32588012,0.0035816256221735867,ATAC
chr11.85663359.85665619,0.003581481049998644,ATAC
AC069277.1,0.003581432541580962,RNA
chr11.102451445.102453752,0.0035812914264507748,ATAC
chr1.185155804.185158252,0.0035808576812483323,ATAC
chr9.134065451.134069274,0.00357942821832592,ATAC
chr20.32357397.32360140,0.0035780031478967237,ATAC
chr15.31324985.31330512,0.003576683819629685,ATAC
chr13.20772996.20774425,0.0035766303509520065,ATAC
CIT,0.003576453411561867,RNA
PJVK,0.0035763501187450813,RNA
chr4.176319306.176320978,0.003576148951394633,ATAC
chr1.153943999.153947341,0.0035761344609635095,ATAC
chr14.50311445.50313207,0.0035733642845630523,ATAC
chr1.228081295.228086048,0.0035727251210245134,ATAC
chr5.163503082.163506933,0.0035725868893655434,ATAC
chr19.49084735.49086212,0.003571905358726184,ATAC
chr1.176205392.176208221,0.003571585921083381,ATAC
chr6.156686257.156688361,0.0035707721175255807,ATAC
chr2.117814217.117815531,0.0035694199215315064,ATAC
chr22.40950392.40952409,0.0035693828946060323,ATAC
chr12.121624562.121630160,0.0035686874586846017,ATAC
chr13.31160734.31163127,0.0035678193648417743,ATAC
chr22.36775464.36777143,0.00356668693091371,ATAC
chr9.34178309.34180448,0.003565511607503537,ATAC
chr7.76317437.76319231,0.0035654433027930837,ATAC
chr11.65521873.65526020,0.00356362762258204,ATAC
chr16.2776471.2779171,0.0035629402730359945,ATAC
chr6.158167316.158169088,0.003562370163558099,ATAC
chr9.37485269.37486896,0.0035621068730542584,ATAC
chr22.35299045.35302063,0.0035620405105179814,ATAC
STX18.AS1,0.0035618905833765444,RNA
chr1.8816643.8818577,0.0035613600299161563,ATAC
chr11.67370054.67375068,0.0035600458162731814,ATAC
chr11.2443578.2448141,0.0035600189969127,ATAC
chr1.225923460.225924918,0.003559485586798964,ATAC
chr14.24140498.24142315,0.0035594324625699,ATAC
chr11.35138439.35147194,0.003558190149923166,ATAC
AC087280.2,0.003557574249693653,RNA
chr16.4413959.4417418,0.0035555462704965086,ATAC
chr19.54200156.54201719,0.003554798131061973,ATAC
chr16.28493679.28496845,0.003554525857127236,ATAC
chrX.149539012.149541825,0.003554496058342521,ATAC
chr1.22024139.22026549,0.003552862058024628,ATAC
chr3.50566717.50570134,0.0035517478179223154,ATAC
PRTFDC1,0.003551729032806719,RNA
FCGR3B,0.0035516565865429156,RNA
AL353660.1,0.0035510155626990417,RNA
chr1.161398861.161400655,0.003550883251534836,ATAC
chr15.82044297.82047901,0.003550430365566837,ATAC
chr6.31826434.31828177,0.003549617513293719,ATAC
chrX.53421752.53423461,0.0035489913418648546,ATAC
chr3.196080824.196082946,0.003547515161519636,ATAC
chr11.57666524.57669056,0.003547436075193108,ATAC
chr3.127671010.127674701,0.0035459668945719974,ATAC
chr17.76452146.76453879,0.0035457122911533305,ATAC
chr6.149544875.149546827,0.0035445495999472717,ATAC
chr19.2081621.2088399,0.00354452489260323,ATAC
chr6.33297074.33300396,0.0035433555457359102,ATAC
chr11.86067124.86070259,0.0035428777959364698,ATAC
MNS1,0.0035412677869916787,RNA
chr11.65121302.65122950,0.003541154536448351,ATAC
chr9.127914706.127918686,0.0035411522911300767,ATAC
AC010168.1,0.0035409941452014225,RNA
chr11.65569215.65571060,0.0035405563271797614,ATAC
chr3.128123206.128124582,0.0035405131915138416,ATAC
chr19.55079957.55082865,0.003540479834011314,ATAC
ENPP2,0.0035403029716640387,RNA
chr15.65285925.65287969,0.003538733391839209,ATAC
LINC02642,0.0035377354699294766,RNA
chr17.64262037.64264081,0.0035376443713829703,ATAC
CLEC4C,0.0035367036235682257,RNA
chr8.130014705.130017340,0.003535469349597578,ATAC
chr3.23916355.23918082,0.0035340341775301955,ATAC
KCNMA1,0.0035327905271373265,RNA
AL162493.1,0.0035327836311014995,RNA
chr2.130181026.130183148,0.003532655931879897,ATAC
MROH9,0.0035316868100922993,RNA
chr2.156340647.156343662,0.0035310054744321978,ATAC
chr12.53625723.53626975,0.0035288943761378443,ATAC
chr5.140106993.140109044,0.003527830967224018,ATAC
AC112206.2,0.0035276501377698426,RNA
AC116337.3,0.00352707477546997,RNA
chr19.12733298.12735284,0.0035268592202989313,ATAC
chr3.196739483.196741530,0.0035266443538924095,ATAC
chr8.123395114.123397113,0.0035236023514663697,ATAC
chr5.171386913.171389101,0.0035227523452279626,ATAC
chr15.60396914.60399482,0.0035225942053803906,ATAC
chr10.117373529.117376574,0.0035207817033799027,ATAC
SCMH1,0.0035184223619661725,RNA
chr16.88633274.88643113,0.0035182946482932003,ATAC
chr17.68455849.68458365,0.00351726637154131,ATAC
AC021231.1,0.0035149117407726805,RNA
chr16.30570958.30572653,0.003513418480229852,ATAC
chr17.81344741.81347140,0.0035134101261419474,ATAC
chr5.154754280.154758404,0.003512791204999104,ATAC
chr17.1455086.1457275,0.003512662035927221,ATAC
chr2.202634196.202636468,0.0035106544200712757,ATAC
PF4,0.0035083194492142684,RNA
chr9.129834422.129836780,0.003505132649493449,ATAC
chr15.72472911.72475886,0.003505073794180984,ATAC
chr1.84504959.84507136,0.003504903388815233,ATAC
chr5.163459311.163462241,0.0035048887448900106,ATAC
chr1.181021815.181023770,0.003503896483396023,ATAC
chr11.64915543.64917918,0.0035036719314691205,ATAC
chr14.23468820.23470145,0.0035018984406026254,ATAC
chr17.32876169.32877879,0.0035009319243605383,ATAC
chr6.159041883.159045622,0.0035007846226216026,ATAC
PLK1,0.003500559856025507,RNA
FGF14,0.003500559856025507,RNA
chr22.23786271.23787917,0.0035001845409974655,ATAC
chr1.9625934.9631270,0.0035001288481040444,ATAC
chr1.150558493.150564690,0.0034995748211572916,ATAC
chr16.71807964.71810452,0.0034991836580429187,ATAC
chr17.11996624.11998181,0.0034976919882953967,ATAC
chr19.7829039.7831241,0.003495908758318303,ATAC
SLC7A5,0.0034950241862496175,RNA
chr11.808390.810710,0.0034937559632496886,ATAC
chr8.109539063.109540858,0.0034936615188064287,ATAC
chr9.97982378.97985671,0.0034930918334815392,ATAC
chr2.88690900.88692681,0.0034929320612130978,ATAC
chr19.15123984.15126263,0.0034925875043086887,ATAC
chr10.12041662.12044466,0.0034921407517635875,ATAC
chr16.2152791.2156891,0.003492106731172049,ATAC
chr19.49637843.49642863,0.0034920408346239967,ATAC
chr9.89309763.89311790,0.0034912886069256976,ATAC
chr22.39519174.39521508,0.003491223810697495,ATAC
chr7.100148111.100149837,0.0034910292176451698,ATAC
chr3.47512578.47514192,0.003489853566947391,ATAC
XACT,0.0034887388297059913,RNA
chr16.78099012.78100522,0.0034886679307699724,ATAC
chr11.65650076.65655264,0.003488550365243803,ATAC
chr17.16214656.16217802,0.0034876914565472217,ATAC
chr16.29961306.29963358,0.003486894240166129,ATAC
chr3.25663267.25666117,0.0034864070055639186,ATAC
chr13.95675975.95678335,0.003486169807617688,ATAC
chr2.178478064.178481295,0.0034849029256403836,ATAC
LINC00469,0.003483751489555843,RNA
chr2.24075761.24077837,0.0034812734831635786,ATAC
TFPI,0.0034789874209512793,RNA
chr17.18224315.18226724,0.0034788864191928077,ATAC
LINC01781,0.0034769242901212805,RNA
chr17.4708407.4712836,0.0034764585401067466,ATAC
chr12.120684351.120688294,0.0034763629304194123,ATAC
chr20.41617481.41619417,0.0034759584737835423,ATAC
chr5.119267821.119269729,0.0034756907696362684,ATAC
chr3.129892622.129894287,0.0034745834454952755,ATAC
AC084114.1,0.0034743547549812327,RNA
chr22.21000407.21003213,0.0034737869581361793,ATAC
chr6.85592787.85594877,0.003473545311836637,ATAC
chr7.21426493.21428809,0.0034704319754664467,ATAC
AL359237.1,0.003468023349308258,RNA
chr4.106315370.106317194,0.0034676561176013106,ATAC
chr13.29594269.29596290,0.0034664542267720515,ATAC
AF196972.1,0.0034657812302687618,RNA
chr15.90387491.90389817,0.0034651893009137267,ATAC
chr10.13347027.13350391,0.0034635339154561913,ATAC
chr14.50230386.50232423,0.003462661885537265,ATAC
chr19.52962084.52963666,0.0034626382203772833,ATAC
chr1.235326592.235329610,0.0034625664913783853,ATAC
chr17.81221931.81224167,0.0034624136903522755,ATAC
chr11.34356633.34359734,0.003462187959602997,ATAC
chr10.124740112.124744989,0.0034608428340611895,ATAC
chrX.48538949.48540605,0.0034600513226462496,ATAC
chr1.2298423.2302750,0.0034595398431961663,ATAC
chr17.29611562.29618761,0.0034581659178136385,ATAC
ASPM,0.0034578707491724763,RNA
chr18.31942093.31944064,0.0034566662919698187,ATAC
chr15.79922711.79924430,0.003455398452689086,ATAC
chr2.177263219.177266303,0.0034549567360906497,ATAC
chr10.80203036.80206212,0.0034545352111909136,ATAC
chr19.13162260.13165279,0.0034538970878173632,ATAC
chr12.120468196.120470471,0.003453748573859169,ATAC
AC078785.1,0.0034536213449336385,RNA
chr10.119206119.119209895,0.0034527442410654204,ATAC
AC004158.1,0.003452478329951938,RNA
chr4.40054350.40058301,0.003451879809155749,ATAC
chr3.126474666.126476952,0.0034515922313973412,ATAC
CHSY3,0.003451472819695758,RNA
chr9.136885804.136887593,0.0034512889086138867,ATAC
chr19.2944478.2945798,0.0034512237444703237,ATAC
chr16.31072473.31075235,0.0034505574427622374,ATAC
DEPTOR,0.003449711923632118,RNA
chr1.3623695.3625903,0.0034496339136128617,ATAC
chr17.75524244.75526799,0.003449224396111407,ATAC
chr1.1907454.1909988,0.003447649954824661,ATAC
chr1.15833092.15837840,0.0034476430291684743,ATAC
chr1.198156076.198159617,0.0034472316182939345,ATAC
chr6.33409313.33420315,0.0034469764983319634,ATAC
chr14.24113536.24115976,0.0034460398316298576,ATAC
chr14.55050923.55052665,0.0034451559028933878,ATAC
chr1.224432638.224435771,0.0034436614802124685,ATAC
chr7.77797602.77799926,0.003442719379378732,ATAC
chr14.93112775.93116688,0.0034418435997297693,ATAC
chr6.52994685.52997067,0.003440511283530652,ATAC
chr6.31794308.31796539,0.003439674784298707,ATAC
chr2.240559909.240562182,0.0034386334613357014,ATAC
chr14.54563969.54568395,0.003438173326598429,ATAC
chr20.64076530.64081468,0.0034378011178729517,ATAC
chr7.76357876.76360103,0.0034374948001847623,ATAC
chr17.45050674.45052811,0.003436638138837783,ATAC
chr3.40452540.40453793,0.0034364428814968396,ATAC
STK32B,0.0034360782947632507,RNA
chr12.4320382.4321962,0.0034348480887478414,ATAC
chr6.13614367.13616198,0.003433437989790404,ATAC
chr7.99471323.99473694,0.0034327590713897297,ATAC
chr19.15377951.15380826,0.0034320230576090805,ATAC
LINC02324,0.0034300393285116425,RNA
chr19.19032278.19034749,0.0034298161905272112,ATAC
LINC00996,0.003428295370606225,RNA
LINC00511,0.0034278149392168106,RNA
chr16.89170251.89176182,0.003423983101556575,ATAC
chr9.36486074.36488795,0.003423713451972523,ATAC
chr12.123232403.123234283,0.00342370790097269,ATAC
CRIP1,0.003423484983009835,RNA
chr3.196711386.196713226,0.0034204169664188537,ATAC
chr1.13748601.13750227,0.0034194600499497753,ATAC
chr11.102346492.102348431,0.003417233260545858,ATAC
chr1.243848730.243851472,0.0034165964262776083,ATAC
chr3.186569888.186571483,0.0034160295820997,ATAC
chr16.57998237.58001984,0.0034156483084315623,ATAC
chr15.50685875.50687480,0.0034155350156517827,ATAC
chr21.37071990.37074559,0.003414738595122193,ATAC
chr15.82539477.82541437,0.0034142763662753546,ATAC
chr22.20916647.20918606,0.003412665926842106,ATAC
chr6.33620017.33623289,0.0034126653593791467,ATAC
DAPK2,0.00341266469652679,RNA
chr17.28643930.28645941,0.0034124409486880098,ATAC
chr1.150628054.150630319,0.0034121416569751683,ATAC
chr6.135180147.135184285,0.0034117288913584204,ATAC
chr9.120868005.120870570,0.0034113250544437314,ATAC
chr8.63167782.63170011,0.003409477697517799,ATAC
chr9.113409809.113411751,0.003409455192457525,ATAC
chr7.102424642.102427472,0.0034077126974749886,ATAC
chr12.53370597.53372708,0.003407192721542278,ATAC
chr11.125591452.125593457,0.0034069212041858733,ATAC
chr13.114280405.114282763,0.003406434037731244,ATAC
chr10.45671954.45673435,0.003402721745255129,ATAC
chr15.39781680.39783676,0.0034023715983447526,ATAC
chr10.87861418.87864910,0.0034019281906301057,ATAC
chr16.88684880.88687486,0.0034017326757450465,ATAC
chr16.88854431.88858205,0.003401186998114451,ATAC
chr9.71910012.71912110,0.0034006131284407583,ATAC
chr11.62786213.62788189,0.0033994090133069766,ATAC
chr16.88450494.88457459,0.0033993501116351323,ATAC
chr19.18542487.18544600,0.0033967257927724572,ATAC
AP001528.1,0.003395052854295654,RNA
chr3.9932433.9934674,0.003394984467577322,ATAC
chr2.152716793.152719277,0.0033947404559876468,ATAC
chr1.8876486.8880389,0.0033945503337117836,ATAC
chr6.53358484.53360720,0.003394146605538556,ATAC
CCDC83,0.0033934780611133263,RNA
chr2.85886481.85890020,0.003392941037688474,ATAC
chr7.140923600.140925502,0.0033915588960864397,ATAC
chr17.64974204.64976569,0.0033906481789051433,ATAC
chr6.29940391.29949270,0.0033883346857036057,ATAC
chr10.68955385.68957584,0.0033851373716763016,ATAC
chr1.24963242.24967123,0.0033847492520192083,ATAC
chr14.22870850.22872975,0.003384039435670265,ATAC
chr1.2132202.2134224,0.003382579548818777,ATAC
chr16.28210202.28212636,0.0033804850236124387,ATAC
GPR183,0.0033802078237815756,RNA
chr17.64504613.64507889,0.003379043157472127,ATAC
chr16.67805828.67807516,0.003378248452002353,ATAC
DACH1,0.003377663358484879,RNA
chr11.76205914.76211316,0.0033764491817404214,ATAC
chr9.114397410.114399154,0.0033751989961133544,ATAC
chr9.131393030.131395983,0.003375173802789207,ATAC
chr16.29814648.29817563,0.0033750547949773016,ATAC
chr4.2411929.2414447,0.0033740246074337715,ATAC
chr14.24159931.24163236,0.003372077580824631,ATAC
AC073475.1,0.003369817459630055,RNA
chr11.111878452.111879978,0.0033693238546184928,ATAC
chr9.137025505.137035857,0.0033682057689293546,ATAC
chr15.43775686.43778026,0.0033681484890075108,ATAC
chr12.53218869.53224370,0.0033671010212200257,ATAC
chr6.27864110.27867871,0.003366327491496531,ATAC
MRVI1.AS1,0.0033652884553294305,RNA
chr14.49861451.49864390,0.0033652078425136893,ATAC
chr4.2755251.2757589,0.003364938808351523,ATAC
chr6.111258717.111260139,0.0033646910790725232,ATAC
chr12.49186875.49189714,0.0033641125149358564,ATAC
DSCAML1,0.00336371866902514,RNA
chr7.76392566.76394644,0.003363388632500401,ATAC
chr4.6986364.6987966,0.0033631710819459707,ATAC
chr12.121786141.121790958,0.0033625551385128623,ATAC
ZSCAN5A,0.003362412989267165,RNA
chr17.82697123.82699559,0.003361469486369911,ATAC
chr21.32770792.32772998,0.003361454428166927,ATAC
chr1.1511109.1512763,0.003360687602228795,ATAC
chr2.240620807.240625789,0.0033600585801604127,ATAC
chr2.231661684.231663875,0.0033594248249815342,ATAC
chr1.226938953.226941220,0.003357530004956656,ATAC
chr2.62704872.62706574,0.003355172871085871,ATAC
chr17.48907614.48909473,0.0033545851094794665,ATAC
chr3.44337727.44339337,0.0033541098005723247,ATAC
chr17.5418622.5420770,0.0033539762689508944,ATAC
LINC00334,0.0033534721993636785,RNA
chr19.4909206.4912484,0.003353333527233492,ATAC
chr15.80058670.80061070,0.003352757379630045,ATAC
chr11.64304024.64307284,0.00335263404737052,ATAC
chr11.83285366.83286941,0.0033523011936532872,ATAC
chr13.77025373.77027732,0.0033517568620709676,ATAC
chr12.8081290.8083061,0.0033511962778495835,ATAC
chr1.22039300.22040781,0.0033494120343305856,ATAC
chr12.49741005.49742604,0.003349137082351084,ATAC
chr16.29661751.29667353,0.0033491182726807997,ATAC
chr4.169009272.169011052,0.0033487168051089316,ATAC
chr9.95874685.95876623,0.003346978603551199,ATAC
chr21.17611161.17613637,0.003346813096785288,ATAC
chr5.119070248.119071972,0.0033462123317171944,ATAC
