feature,importance,feature_type
C12orf42,4.589409724594929e-19,RNA
chr1.204409128.204412664,4.509431627323248e-19,ATAC
chr7.2843348.2845059,4.455973044791126e-19,ATAC
chr6.53347331.53349528,4.2437838521820245e-19,ATAC
chr9.27572323.27574498,4.2263757344718237e-19,ATAC
ARID5B,4.1025000215239686e-19,RNA
chr13.97432449.97435129,4.065533019625773e-19,ATAC
chr10.123153764.123155315,4.0558746351792587e-19,ATAC
chr18.157986.159427,3.8339045673606846e-19,ATAC
chr9.34457490.34459222,3.6984237100183214e-19,ATAC
chr7.140175055.140178018,3.694005020329594e-19,ATAC
chrX.3814196.3816753,3.6182494889201056e-19,ATAC
chr3.33438334.33441643,3.554168976202446e-19,ATAC
chr17.64974204.64976569,3.454545466196578e-19,ATAC
chr3.49469136.49471138,3.40891055430891e-19,ATAC
chr7.139108048.139110429,3.399929462197521e-19,ATAC
HLA.DQB1,3.39502708174562e-19,RNA
chr20.63552304.63556044,3.340650389949075e-19,ATAC
chr19.14404150.14414269,3.2809677441937244e-19,ATAC
FHIT,3.2802396322368135e-19,RNA
chr7.66843839.66846240,3.127123241364303e-19,ATAC
chr17.42386952.42389567,3.041931003419537e-19,ATAC
chr7.135508919.135510939,3.030770208970085e-19,ATAC
chr16.68230991.68238383,3.004678608169524e-19,ATAC
chr19.36114020.36116470,2.974378584678749e-19,ATAC
ST8SIA6,2.869962127310597e-19,RNA
chr16.29814648.29817563,2.8408556916754194e-19,ATAC
chr19.45766403.45772532,2.736418636492838e-19,ATAC
chr11.62611520.62613868,2.6804690309007557e-19,ATAC
chr17.7328700.7330921,2.638016036925879e-19,ATAC
chr1.145858196.145860339,2.555333558069514e-19,ATAC
chr18.3593330.3597095,2.4306008169496653e-19,ATAC
chr5.98927097.98930091,2.430311200971621e-19,ATAC
ADGRG5,2.313876508141099e-19,RNA
chr2.61469963.61472368,2.25089302279174e-19,ATAC
chr8.65840529.65843273,2.231209988908223e-19,ATAC
chr1.156504215.156506049,2.194831961050391e-19,ATAC
chr12.54279208.54281700,2.0383579727018094e-19,ATAC
chr19.8444196.8446213,2.0270824756578294e-19,ATAC
chr14.93112775.93116688,1.8905794619057342e-19,ATAC
chr7.7967818.7970932,1.833431840941834e-19,ATAC
XCL2,1.800633455714715e-19,RNA
chr1.147171664.147173542,1.7298392381843527e-19,ATAC
chr2.27085423.27087496,0.0,ATAC
TRBC2,0.0,RNA
HBD,0.0,RNA
AL118523.1,0.0,RNA
APOC1,0.0,RNA
chr1.50967792.50970609,0.0,ATAC
chr1.18948146.18952699,0.0,ATAC
chr1.84504959.84507136,0.0,ATAC
chr9.108933334.108935072,0.0,ATAC
chr9.92668985.92670945,0.0,ATAC
chr6.26204064.26206510,0.0,ATAC
chr19.29712841.29716990,0.0,ATAC
chr5.134175836.134178167,0.0,ATAC
SPIC,0.0,RNA
AP001599.1,0.0,RNA
chr3.132416766.132418485,0.0,ATAC
SERPINF1,0.0,RNA
chr3.47162905.47165436,0.0,ATAC
chr22.37483791.37487068,0.0,ATAC
PDE7B,0.0,RNA
chr8.144790101.144793807,0.0,ATAC
chr12.124916303.124918378,0.0,ATAC
chr11.86244077.86246095,0.0,ATAC
chr11.841878.846986,0.0,ATAC
chr10.114172913.114175241,0.0,ATAC
chr11.47641857.47643183,0.0,ATAC
chr10.74176029.74177528,0.0,ATAC
chr15.58770429.58772384,0.0,ATAC
chr9.36257594.36259182,0.0,ATAC
chr8.30155218.30158008,0.0,ATAC
chr7.151085705.151089838,0.0,ATAC
chr6.106519339.106523056,0.0,ATAC
chr15.89087552.89089344,0.0,ATAC
CORO2B,0.0,RNA
chr16.2776471.2779171,0.0,ATAC
chr1.42455631.42457332,0.0,ATAC
chr16.4424883.4426537,0.0,ATAC
chr5.154189274.154192157,0.0,ATAC
chr1.157137075.157139457,0.0,ATAC
chr1.181104423.181106220,0.0,ATAC
chr4.109433103.109434996,0.0,ATAC
chr20.46688814.46690265,0.0,ATAC
chr2.263448.265557,0.0,ATAC
chr19.13747299.13748911,0.0,ATAC
chr19.7679006.7682437,0.0,ATAC
chr16.85027204.85029841,0.0,ATAC
chr9.4678634.4680509,0.0,ATAC
chr6.13813481.13815035,0.0,ATAC
LUCAT1,0.0,RNA
TEX9,0.0,RNA
chr4.55947177.55949881,0.0,ATAC
chr3.42590077.42591666,0.0,ATAC
chr21.15729401.15731340,0.0,ATAC
ARRDC4,0.0,RNA
chr2.74553163.74556221,0.0,ATAC
chr2.74198044.74200051,0.0,ATAC
chr19.58406846.58409633,0.0,ATAC
chr19.2944478.2945798,0.0,ATAC
chr18.59139147.59140618,0.0,ATAC
chr15.40892980.40895325,0.0,ATAC
CFAP58,0.0,RNA
chr10.97686384.97688336,0.0,ATAC
MIR2052HG,0.0,RNA
YBX3,0.0,RNA
ROR2,0.0,RNA
chr6.34391017.34394047,0.0,ATAC
ODC1,0.0,RNA
chr7.67301916.67303448,0.0,ATAC
AL050309.1,0.0,RNA
chr1.171484720.171486645,0.0,ATAC
AC104335.2,0.0,RNA
MYBL2,0.0,RNA
chr10.15096466.15098209,0.0,ATAC
PTPRM,0.0,RNA
chr14.52729561.52730934,0.0,ATAC
ANGPTL1,0.0,RNA
chr9.91422588.91425433,0.0,ATAC
chr14.93184166.93185729,0.0,ATAC
chr1.32393783.32395329,0.0,ATAC
chr14.35825873.35827218,0.0,ATAC
chr10.37975316.37977245,0.0,ATAC
chr15.73631991.73634133,0.0,ATAC
chr12.4320382.4321962,0.0,ATAC
chr1.156281259.156283385,0.0,ATAC
chr6.37432575.37434392,0.0,ATAC
chr6.26025853.26027828,0.0,ATAC
PLCB4,0.0,RNA
PBX1,0.0,RNA
chr11.65870238.65874314,0.0,ATAC
chr16.67028355.67030373,0.0,ATAC
SLC24A4,0.0,RNA
STRBP,0.0,RNA
NOS1AP,0.0,RNA
AP001831.1,0.0,RNA
ABCC3,0.0,RNA
chr17.47188170.47189958,0.0,ATAC
KRT5,0.0,RNA
PLCL1,0.0,RNA
AC020916.1,0.0,RNA
CLC,0.0,RNA
TENT5C,0.0,RNA
chr22.49917496.49919358,0.0,ATAC
NCEH1,0.0,RNA
MYOF,0.0,RNA
chr16.8962070.8964664,0.0,ATAC
AC073114.1,0.0,RNA
RNLS,0.0,RNA
AL078459.1,0.0,RNA
NMBR,0.0,RNA
RORA,0.0,RNA
SCAMP5,0.0,RNA
MAFB,0.0,RNA
AL162414.1,0.0,RNA
DGAT2L6,0.0,RNA
chr17.81682813.81684679,0.0,ATAC
chr8.38899688.38902627,0.0,ATAC
chr8.133497978.133501486,0.0,ATAC
chr6.144149702.144153727,0.0,ATAC
chr2.200887892.200890294,0.0,ATAC
chr15.45586472.45588230,0.0,ATAC
chr13.113296467.113298110,0.0,ATAC
chr2.201450879.201452544,0.0,ATAC
chr20.25389631.25391382,0.0,ATAC
chr1.94417703.94419178,0.0,ATAC
chr3.105366058.105370159,0.0,ATAC
chr7.102424642.102427472,0.0,ATAC
chr5.77775276.77776915,0.0,ATAC
chr7.99407723.99409810,0.0,ATAC
chr3.177196081.177199732,0.0,ATAC
IFIT3,0.0,RNA
chr15.31214565.31217191,0.0,ATAC
chr6.144094678.144096622,0.0,ATAC
chr14.49867685.49868893,0.0,ATAC
chr12.120086657.120087785,0.0,ATAC
chr12.49622003.49624236,0.0,ATAC
chr6.30570492.30572106,0.0,ATAC
chr17.76452146.76453879,0.0,ATAC
chr16.4537404.4539310,0.0,ATAC
chr16.3400413.3401940,0.0,ATAC
chr14.24441831.24443386,0.0,ATAC
chr12.64608791.64612454,0.0,ATAC
chr11.93740015.93742319,0.0,ATAC
chr17.55419957.55422445,0.0,ATAC
P2RX1,0.0,RNA
AL359834.1,0.0,RNA
chr1.206555351.206560017,0.0,ATAC
HTR7,0.0,RNA
LNX1.AS1,0.0,RNA
RNF144B,0.0,RNA
CADM2,0.0,RNA
CXCL9,0.0,RNA
LINC01572,0.0,RNA
GLRA3,0.0,RNA
AC120194.1,0.0,RNA
POT1.AS1,0.0,RNA
POLQ,0.0,RNA
CCN5,0.0,RNA
chr1.205283861.205287077,0.0,ATAC
chr1.202957528.202959109,0.0,ATAC
chr9.127714387.127716599,0.0,ATAC
chr19.35140622.35145422,0.0,ATAC
chr2.159711789.159713449,0.0,ATAC
chr7.99557842.99559596,0.0,ATAC
chr7.30134301.30136680,0.0,ATAC
chr3.53160389.53163843,0.0,ATAC
chr7.6503012.6505147,0.0,ATAC
chr2.174485681.174487894,0.0,ATAC
chr17.82036244.82038221,0.0,ATAC
chr16.70437566.70440003,0.0,ATAC
chr5.39072890.39075347,0.0,ATAC
chr15.69451927.69454065,0.0,ATAC
chr16.29789884.29791886,0.0,ATAC
chr9.88387324.88389457,0.0,ATAC
chr8.118108611.118112571,0.0,ATAC
chr19.2949935.2951442,0.0,ATAC
chr19.4401760.4403486,0.0,ATAC
chr5.176646324.176649524,0.0,ATAC
chr19.39969483.39971822,0.0,ATAC
chr20.2872035.2874621,0.0,ATAC
chr22.29267088.29270103,0.0,ATAC
chr4.139082560.139084926,0.0,ATAC
chr6.26215473.26217720,0.0,ATAC
chr6.43427017.43428479,0.0,ATAC
chr18.13725792.13727477,0.0,ATAC
chr17.58082670.58085105,0.0,ATAC
CAVIN4,0.0,RNA
CALHM6,0.0,RNA
ICAM1,0.0,RNA
KIF15,0.0,RNA
DCC,0.0,RNA
LINC02725,0.0,RNA
TCL1A,0.0,RNA
GRM7.AS1,0.0,RNA
E2F8,0.0,RNA
PADI4,0.0,RNA
ROR1,0.0,RNA
LINC00877,0.0,RNA
chr9.120874883.120879713,0.0,ATAC
chr9.112378712.112381158,0.0,ATAC
LINC01483,0.0,RNA
chr1.226405460.226408762,0.0,ATAC
chr1.212034649.212036389,0.0,ATAC
AC009093.5,0.0,RNA
chr6.53358484.53360720,0.0,ATAC
chr5.75510489.75512364,0.0,ATAC
chr2.234494210.234498062,0.0,ATAC
chr2.96760156.96761835,0.0,ATAC
chr19.13102200.13105761,0.0,ATAC
chr19.916858.922155,0.0,ATAC
chr17.81910299.81912876,0.0,ATAC
chr17.40287175.40288558,0.0,ATAC
chr15.78148581.78150306,0.0,ATAC
chr15.74540327.74542375,0.0,ATAC
chr5.81970972.81972773,0.0,ATAC
chr5.139646878.139654063,0.0,ATAC
chr9.111482567.111484833,0.0,ATAC
chr8.66612319.66614410,0.0,ATAC
chr6.31157577.31159810,0.0,ATAC
chr21.34072422.34074745,0.0,ATAC
chr20.4685975.4687648,0.0,ATAC
chr2.218367006.218372241,0.0,ATAC
chr2.9950511.9952427,0.0,ATAC
chr5.43555983.43557939,0.0,ATAC
chr3.43690114.43692511,0.0,ATAC
CCND1,0.0,RNA
chr21.33324108.33325851,0.0,ATAC
KCNK13,0.0,RNA
chr19.34676691.34678405,0.0,ATAC
STAC,0.0,RNA
PALM2.AKAP2,0.0,RNA
AP000829.1,0.0,RNA
chr14.104815131.104816966,0.0,ATAC
chr14.103627918.103630213,0.0,ATAC
chr12.107317679.107322483,0.0,ATAC
chr12.22543276.22545056,0.0,ATAC
chr11.72720027.72723089,0.0,ATAC
chr15.65285925.65287969,0.0,ATAC
chr14.77457001.77459468,0.0,ATAC
chr14.70808058.70810361,0.0,ATAC
chr10.125718641.125720302,0.0,ATAC
AC099560.1,0.0,RNA
chr1.100037125.100039414,0.0,ATAC
chr1.52054519.52057468,0.0,ATAC
chrX.3711154.3714350,0.0,ATAC
chr9.133029833.133031357,0.0,ATAC
chr17.75978463.75980430,0.0,ATAC
chr7.128530225.128532561,0.0,ATAC
chr5.181203084.181208164,0.0,ATAC
chr5.66143594.66145314,0.0,ATAC
chr4.54063126.54065191,0.0,ATAC
chr3.190513209.190515261,0.0,ATAC
chr3.47475121.47476531,0.0,ATAC
chr20.62952038.62955209,0.0,ATAC
chr20.38747591.38749135,0.0,ATAC
chr20.20710749.20713544,0.0,ATAC
chr14.20454233.20456022,0.0,ATAC
chr20.8018247.8020776,0.0,ATAC
chr20.3819661.3821275,0.0,ATAC
chr15.101651557.101653196,0.0,ATAC
chr16.13919250.13920782,0.0,ATAC
chr5.65623738.65625470,0.0,ATAC
chr2.28893996.28895778,0.0,ATAC
chr19.41882014.41885332,0.0,ATAC
chr2.71067526.71069297,0.0,ATAC
chr2.27070978.27072903,0.0,ATAC
chr17.28710509.28712931,0.0,ATAC
chr17.7560324.7562668,0.0,ATAC
chr15.90264640.90266834,0.0,ATAC
chr18.23584994.23587665,0.0,ATAC
chr19.2840586.2842643,0.0,ATAC
chr12.122499967.122502501,0.0,ATAC
chr12.56220497.56222797,0.0,ATAC
chr3.57691905.57693592,0.0,ATAC
chr10.12068290.12069783,0.0,ATAC
chr1.161225269.161228146,0.0,ATAC
FCHSD2,0.0,RNA
chr17.44121923.44124418,0.0,ATAC
chr22.44023618.44027636,0.0,ATAC
AC009102.4,0.0,RNA
chr19.48442684.48446604,0.0,ATAC
chr19.10251370.10252862,0.0,ATAC
chr17.81344741.81347140,0.0,ATAC
chr17.7477180.7480302,0.0,ATAC
LILRB5,0.0,RNA
LINC02147,0.0,RNA
NETO1,0.0,RNA
AP001636.3,0.0,RNA
IL1R1,0.0,RNA
LINC02211,0.0,RNA
AL357793.2,0.0,RNA
chr11.47213914.47216610,0.0,ATAC
chr8.140999963.141003672,0.0,ATAC
CALCRL,0.0,RNA
AC087280.2,0.0,RNA
PPM1L,0.0,RNA
chr15.43775686.43778026,0.0,ATAC
chr10.117373529.117376574,0.0,ATAC
chr19.10379950.10381430,0.0,ATAC
chr11.66677204.66678978,0.0,ATAC
chr19.2900139.2901491,0.0,ATAC
chr17.67824647.67826762,0.0,ATAC
chr14.23285151.23287000,0.0,ATAC
chr12.47816822.47821002,0.0,ATAC
chr12.1795747.1799079,0.0,ATAC
chr12.121399384.121401267,0.0,ATAC
chr11.121291850.121293503,0.0,ATAC
chrX.49190027.49191991,0.0,ATAC
MACROD2,0.0,RNA
chr3.52685189.52686619,0.0,ATAC
chr16.74367245.74368726,0.0,ATAC
chr4.87005534.87008174,0.0,ATAC
chr19.49817126.49819279,0.0,ATAC
chr14.93332008.93333773,0.0,ATAC
chr12.26937090.26939740,0.0,ATAC
chr1.165630227.165632277,0.0,ATAC
chr1.145917888.145919871,0.0,ATAC
chr2.27428036.27429705,0.0,ATAC
chr1.10693425.10695649,0.0,ATAC
chr20.1324557.1326360,0.0,ATAC
chr1.12177222.12181439,0.0,ATAC
chr9.135960327.135962782,0.0,ATAC
chr9.125188956.125190803,0.0,ATAC
EPB42,0.0,RNA
chr7.6080487.6082043,0.0,ATAC
chr20.35663520.35665601,0.0,ATAC
chr3.122513849.122515399,0.0,ATAC
chr22.23786271.23787917,0.0,ATAC
SEMA3C,0.0,RNA
FAM13A,0.0,RNA
TNFAIP6,0.0,RNA
chr22.43013547.43016012,0.0,ATAC
PTCRA,0.0,RNA
ZBTB16,0.0,RNA
LMCD1.AS1,0.0,RNA
BRIP1,0.0,RNA
THRB,0.0,RNA
chr3.47512578.47514192,0.0,ATAC
chr8.38104627.38106321,0.0,ATAC
chr8.130356997.130359330,0.0,ATAC
chr7.158855989.158857249,0.0,ATAC
chr14.54900673.54903591,0.0,ATAC
chr18.74495350.74497174,0.0,ATAC
chr7.74173561.74175279,0.0,ATAC
chr7.32494864.32496414,0.0,ATAC
chr19.41363101.41365075,0.0,ATAC
chr6.31958228.31959760,0.0,ATAC
chr19.46715592.46720758,0.0,ATAC
chr18.57621191.57622615,0.0,ATAC
chr17.43367529.43369912,0.0,ATAC
SLC12A3,0.0,RNA
chr19.45442465.45445057,0.0,ATAC
ST18,0.0,RNA
chr18.9101631.9103854,0.0,ATAC
AL359237.1,0.0,RNA
LINC02345,0.0,RNA
AC008014.1,0.0,RNA
CDK15,0.0,RNA
NR6A1,0.0,RNA
MIR4527HG,0.0,RNA
SPIB,0.0,RNA
DSCAML1,0.0,RNA
CMTM8,0.0,RNA
KLHL4,0.0,RNA
chr2.48440009.48441618,0.0,ATAC
NCAM2,0.0,RNA
chr17.30378040.30380339,0.0,ATAC
chr22.38313313.38318732,0.0,ATAC
chr17.18224315.18226724,0.0,ATAC
IL10,0.0,RNA
chr16.14284968.14287265,0.0,ATAC
chr10.80453187.80456441,0.0,ATAC
chr14.73135959.73137658,0.0,ATAC
chr14.31025083.31027401,0.0,ATAC
chr12.7932877.7936756,0.0,ATAC
CPNE5,0.0,RNA
NTNG1,0.0,RNA
chr11.2883836.2887724,0.0,ATAC
HDC,0.0,RNA
AC107027.1,0.0,RNA
FLG2,0.0,RNA
ARPP21,0.0,RNA
chr15.65868744.65871254,0.0,ATAC
ADGRE2,0.0,RNA
MIR646HG,0.0,RNA
CDK1,0.0,RNA
GLOD5,0.0,RNA
CCDC168,0.0,RNA
chr16.379656.384551,0.0,ATAC
chr9.136943397.136946662,0.0,ATAC
SNTG2,0.0,RNA
DAPK2,0.0,RNA
chr1.17437288.17440276,0.0,ATAC
chr11.60905364.60907363,0.0,ATAC
chr8.123395114.123397113,0.0,ATAC
chr6.144215117.144217051,0.0,ATAC
chr1.28258610.28260814,0.0,ATAC
chr9.132669424.132671430,0.0,ATAC
chr1.153727322.153729035,0.0,ATAC
chr9.131372639.131374197,0.0,ATAC
AC090796.1,0.0,RNA
LINC01725,0.0,RNA
chr3.182792308.182795844,0.0,ATAC
SNED1,0.0,RNA
chr5.180493785.180495364,0.0,ATAC
MIR99AHG,0.0,RNA
PRG2,0.0,RNA
chr20.44521285.44522640,0.0,ATAC
chr19.51702265.51704918,0.0,ATAC
chr19.35747952.35749174,0.0,ATAC
chr6.38638783.38640922,0.0,ATAC
chr19.19667791.19669903,0.0,ATAC
chr7.101243796.101245568,0.0,ATAC
chr19.10286476.10294645,0.0,ATAC
chr17.62063930.62066396,0.0,ATAC
chr1.31296233.31298031,0.0,ATAC
chr3.141737064.141739492,0.0,ATAC
chr3.185585564.185587100,0.0,ATAC
chr12.111434473.111439105,0.0,ATAC
chr1.226735543.226740259,0.0,ATAC
chr1.43945974.43947825,0.0,ATAC
chr1.37858857.37860552,0.0,ATAC
chr7.87218117.87221139,0.0,ATAC
chr9.137617932.137619947,0.0,ATAC
chr1.31787827.31789834,0.0,ATAC
chr1.19310983.19313425,0.0,ATAC
chr1.2255064.2257037,0.0,ATAC
chr17.80454005.80455679,0.0,ATAC
chr17.49215882.49220082,0.0,ATAC
chr16.89917616.89925052,0.0,ATAC
chr16.67158202.67161431,0.0,ATAC
chr16.22373132.22375574,0.0,ATAC
chr15.44662334.44664563,0.0,ATAC
chr14.50311445.50313207,0.0,ATAC
chr13.48302922.48305031,0.0,ATAC
chr12.9756757.9761958,0.0,ATAC
chr11.78187556.78190062,0.0,ATAC
chr14.21103264.21104918,0.0,ATAC
chr1.231336963.231339010,0.0,ATAC
chr1.111202598.111206191,0.0,ATAC
chr9.137549826.137552672,0.0,ATAC
chr8.23528145.23530298,0.0,ATAC
AC006581.2,0.0,RNA
RASGRP3,0.0,RNA
IGFBP7,0.0,RNA
chr16.1705186.1707702,0.0,ATAC
HTR1F,0.0,RNA
AHR,0.0,RNA
TRBV23.1,0.0,RNA
BCL7A,0.0,RNA
LINC01122,0.0,RNA
chr2.63587859.63589551,0.0,ATAC
KIAA0825,0.0,RNA
AC007785.1,0.0,RNA
IGHV3.48,0.0,RNA
MYCT1,0.0,RNA
COLCA2,0.0,RNA
chr6.134173891.134176749,0.0,ATAC
chr2.127525502.127527631,0.0,ATAC
chr2.190407033.190409318,0.0,ATAC
chr3.120741835.120743340,0.0,ATAC
AC090125.1,0.0,RNA
chr1.167713179.167716928,0.0,ATAC
POU6F2,0.0,RNA
chr11.66256608.66259014,0.0,ATAC
AC092378.1,0.0,RNA
AC073359.2,0.0,RNA
MTUS2,0.0,RNA
AL139340.1,0.0,RNA
LTB,0.0,RNA
OSBPL6,0.0,RNA
chr1.151346086.151347959,0.0,ATAC
FAAH2,0.0,RNA
FGF14,0.0,RNA
CHRM3,0.0,RNA
CSGALNACT1,0.0,RNA
chr16.29594247.29595921,0.0,ATAC
CPED1,0.0,RNA
chr22.37281738.37285642,0.0,ATAC
chr22.20916647.20918606,0.0,ATAC
chr2.119759116.119760643,0.0,ATAC
chr2.42359817.42362358,0.0,ATAC
chr17.50094144.50096526,0.0,ATAC
chr12.56188170.56190716,0.0,ATAC
chr11.62786213.62788189,0.0,ATAC
chr1.248857514.248859918,0.0,ATAC
chr10.102151568.102153028,0.0,ATAC
chr11.34356633.34359734,0.0,ATAC
chr11.117985576.117988711,0.0,ATAC
chr6.52284166.52285632,0.0,ATAC
chr17.7021726.7024886,0.0,ATAC
RPL26,0.0,RNA
chr15.42272759.42275402,0.0,ATAC
chr14.54563969.54568395,0.0,ATAC
chr12.120468196.120470471,0.0,ATAC
chr11.68212357.68215511,0.0,ATAC
chr11.64799517.64804275,0.0,ATAC
chr10.68955385.68957584,0.0,ATAC
ZC3H12B,0.0,RNA
AJ009632.2,0.0,RNA
CDC45,0.0,RNA
PELI1,0.0,RNA
AL139020.1,0.0,RNA
PHACTR1,0.0,RNA
CDCA3,0.0,RNA
AC104123.1,0.0,RNA
chr20.33810802.33813111,0.0,ATAC
SEMA3D,0.0,RNA
LINC02055,0.0,RNA
chr1.182838705.182840526,0.0,ATAC
chr1.9538840.9540577,0.0,ATAC
chr9.128158985.128161101,0.0,ATAC
chr1.111754867.111756550,0.0,ATAC
chr1.54404902.54408679,0.0,ATAC
chr1.27631008.27637385,0.0,ATAC
SLC22A15,0.0,RNA
PIP5K1B,0.0,RNA
RUBCNL,0.0,RNA
chr6.14117043.14119111,0.0,ATAC
chr5.14663678.14666396,0.0,ATAC
GUCY1A1,0.0,RNA
AL513166.1,0.0,RNA
chr8.38786606.38788621,0.0,ATAC
chr3.52535818.52537837,0.0,ATAC
chr22.42648141.42650195,0.0,ATAC
chr22.41468126.41469780,0.0,ATAC
chr3.9749208.9751001,0.0,ATAC
chr20.1466164.1468203,0.0,ATAC
chr19.18571078.18572613,0.0,ATAC
chr19.17304889.17306617,0.0,ATAC
chr6.33199669.33201585,0.0,ATAC
chr3.23916355.23918082,0.0,ATAC
chr4.13483538.13485442,0.0,ATAC
chr3.129277909.129280145,0.0,ATAC
chr2.69642056.69646336,0.0,ATAC
chr11.6611349.6613162,0.0,ATAC
chr16.3149363.3151409,0.0,ATAC
chr5.134904219.134906254,0.0,ATAC
chr8.11454045.11458442,0.0,ATAC
chr1.203286200.203288420,0.0,ATAC
chrX.153469783.153471405,0.0,ATAC
chr8.124997626.124999722,0.0,ATAC
chr1.109482820.109484801,0.0,ATAC
chr9.124861024.124862940,0.0,ATAC
chr12.54324373.54325586,0.0,ATAC
chr12.123383349.123384931,0.0,ATAC
chr13.48531573.48533805,0.0,ATAC
chr19.58400241.58402238,0.0,ATAC
LINC01644,0.0,RNA
chr19.17859333.17860522,0.0,ATAC
AL365255.1,0.0,RNA
chr1.248905651.248907221,0.0,ATAC
HIST1H2AC,0.0,RNA
LRRC36,0.0,RNA
CLEC4E,0.0,RNA
DIRC3,0.0,RNA
SCGB2B2,0.0,RNA
RGS1,0.0,RNA
CR1,0.0,RNA
CADPS,0.0,RNA
chr14.96501313.96503447,0.0,ATAC
chr12.120902914.120905017,0.0,ATAC
chr17.64145226.64147507,0.0,ATAC
chr13.31199458.31201111,0.0,ATAC
chr10.86520808.86522723,0.0,ATAC
chr9.127776064.127781421,0.0,ATAC
KIF23,0.0,RNA
chr14.75660124.75661886,0.0,ATAC
chr15.25437850.25439806,0.0,ATAC
chr5.131262974.131265854,0.0,ATAC
chr15.52018602.52020578,0.0,ATAC
chr4.17809918.17811592,0.0,ATAC
chr3.39383059.39384803,0.0,ATAC
IDO2,0.0,RNA
AC021723.2,0.0,RNA
chr15.43510056.43511985,0.0,ATAC
chr10.122373858.122375886,0.0,ATAC
chr7.150378073.150380263,0.0,ATAC
chr7.106111277.106113094,0.0,ATAC
chr5.138352136.138354066,0.0,ATAC
chr3.152268216.152270587,0.0,ATAC
chr7.66739810.66741700,0.0,ATAC
chr20.35276567.35279159,0.0,ATAC
chr4.82889928.82891940,0.0,ATAC
chr7.6373099.6376142,0.0,ATAC
chr7.87875279.87877324,0.0,ATAC
chr7.148697384.148700886,0.0,ATAC
chr19.32404796.32406540,0.0,ATAC
chr17.46266097.46268175,0.0,ATAC
chr9.134324229.134327954,0.0,ATAC
chr3.197749065.197751799,0.0,ATAC
chr3.128680191.128681710,0.0,ATAC
chr10.75110906.75112775,0.0,ATAC
chr22.39318679.39320573,0.0,ATAC
chr12.113184441.113186823,0.0,ATAC
chr20.59041967.59044048,0.0,ATAC
PRKN,0.0,RNA
chr19.58278112.58279762,0.0,ATAC
chr19.49868897.49870701,0.0,ATAC
chr17.80145287.80148184,0.0,ATAC
chr17.50344886.50347453,0.0,ATAC
chr17.77372088.77377034,0.0,ATAC
chr16.75432688.75434797,0.0,ATAC
chr15.52677626.52680033,0.0,ATAC
GCH1,0.0,RNA
AC009570.2,0.0,RNA
chr20.41617481.41619417,0.0,ATAC
chr5.14869715.14873158,0.0,ATAC
LINC01146,0.0,RNA
CTTNBP2,0.0,RNA
GFRA2,0.0,RNA
chr20.50509743.50511505,0.0,ATAC
WNT2B,0.0,RNA
HDX,0.0,RNA
chr3.184360902.184364114,0.0,ATAC
FIRRE,0.0,RNA
HIST1H3B,0.0,RNA
chr19.19617929.19619831,0.0,ATAC
chr17.7241662.7243629,0.0,ATAC
chr15.75638447.75641320,0.0,ATAC
chr11.76233810.76236733,0.0,ATAC
chr10.102449333.102451717,0.0,ATAC
chr4.55545055.55547623,0.0,ATAC
chr1.40257241.40258756,0.0,ATAC
chr7.27662083.27663783,0.0,ATAC
chr7.65037589.65039233,0.0,ATAC
chr3.19946367.19948294,0.0,ATAC
chr5.96807069.96808823,0.0,ATAC
chr3.195257415.195261191,0.0,ATAC
chr2.218216489.218219292,0.0,ATAC
chr15.42574872.42576424,0.0,ATAC
chr12.67647317.67651730,0.0,ATAC
chr7.158704260.158705732,0.0,ATAC
chr8.43139699.43142427,0.0,ATAC
chr2.186485486.186487205,0.0,ATAC
chr2.121529826.121531761,0.0,ATAC
chr19.49468248.49471047,0.0,ATAC
chr19.18587826.18591011,0.0,ATAC
chr1.43366406.43368956,0.0,ATAC
chr1.89632255.89634581,0.0,ATAC
chr14.73784028.73788591,0.0,ATAC
chr5.140112971.140115321,0.0,ATAC
chr19.46785973.46789151,0.0,ATAC
chr19.7533323.7536512,0.0,ATAC
chr17.81890650.81892576,0.0,ATAC
chr11.83285366.83286941,0.0,ATAC
chr1.248825349.248827170,0.0,ATAC
chr1.160261409.160263476,0.0,ATAC
CLDN1,0.0,RNA
chr1.28884691.28888366,0.0,ATAC
AC004870.3,0.0,RNA
KIF4A,0.0,RNA
AC012668.3,0.0,RNA
chr9.137422462.137425197,0.0,ATAC
chr9.95874685.95876623,0.0,ATAC
COL4A4,0.0,RNA
ZNF366,0.0,RNA
chr20.41316722.41318365,0.0,ATAC
chr19.43503307.43505353,0.0,ATAC
MPO,0.0,RNA
SMIM25,0.0,RNA
ZNF385D.AS2,0.0,RNA
MS4A4E,0.0,RNA
XG,0.0,RNA
AC005580.1,0.0,RNA
AL392086.3,0.0,RNA
AL365295.1,0.0,RNA
OSTN.AS1,0.0,RNA
TNFSF10,0.0,RNA
MCM10,0.0,RNA
TFPI,0.0,RNA
LINC02432,0.0,RNA
MERTK,0.0,RNA
chr3.101573312.101575212,0.0,ATAC
chr22.19853583.19856211,0.0,ATAC
chr1.35930076.35931993,0.0,ATAC
chr11.119205014.119207795,0.0,ATAC
chr1.23979659.23981168,0.0,ATAC
chrX.1660976.1662369,0.0,ATAC
chr8.9555363.9556917,0.0,ATAC
chr13.23374846.23376205,0.0,ATAC
