feature,importance,feature_type
chr3.128616613.128618634,6.163592694969324e-17,ATAC
chr17.38727581.38731430,6.155304088233126e-17,ATAC
CAMK4,6.092387555535782e-17,RNA
chr15.101651557.101653196,6.036805157682193e-17,ATAC
chr19.53865094.53877987,6.034411197195841e-17,ATAC
chr14.102361988.102363983,6.013672804538944e-17,ATAC
ADAM19,5.975215752306538e-17,RNA
chr2.121529826.121531761,5.942157525765334e-17,ATAC
MAN1A1,5.930975745257532e-17,RNA
chr19.44890034.44891876,5.916055425811504e-17,ATAC
chr11.113874747.113876282,5.71230211026188e-17,ATAC
chr2.206083650.206086496,5.708509975595756e-17,ATAC
chr8.143244787.143247903,5.659361581600844e-17,ATAC
chr19.42323635.42326558,5.441658664725115e-17,ATAC
chr5.90528662.90530475,5.382235150705452e-17,ATAC
CD96,5.3793999173665276e-17,RNA
chr1.225998581.226001108,5.364168178999868e-17,ATAC
chr17.81238273.81240314,5.355023655472872e-17,ATAC
chr17.29587952.29594590,5.354380775713129e-17,ATAC
chr15.45401669.45403770,5.321259396008555e-17,ATAC
chr18.157986.159427,5.2830521281100384e-17,ATAC
chr11.73779025.73780111,5.10549804470761e-17,ATAC
chr10.86520808.86522723,5.103811110772162e-17,ATAC
chr6.30719647.30723056,4.9891292146813134e-17,ATAC
chr18.74147223.74148985,4.857770671657722e-17,ATAC
RPS26,4.835174022840085e-17,RNA
chr3.120741835.120743340,4.659319234824338e-17,ATAC
chr9.129109466.129112238,4.504061378808553e-17,ATAC
chr4.82284319.82285763,4.363441164280778e-17,ATAC
AL050403.2,4.3190421722037624e-17,RNA
chr1.84572899.84574982,4.2915916756270996e-17,ATAC
SLAMF7,4.265632275595007e-17,RNA
chr7.138459500.138461485,4.2554309833952585e-17,ATAC
chr4.26860040.26862305,4.240590779111839e-17,ATAC
chr19.17946234.17953383,4.111659960876583e-17,ATAC
chr19.15835838.15837720,4.1006151420702316e-17,ATAC
chr13.102845145.102847945,4.0919900915864566e-17,ATAC
chr11.65661722.65664332,3.996181511620781e-17,ATAC
chr6.159788533.159791413,3.9394542282668986e-17,ATAC
TRBC2,3.901341044284547e-17,RNA
chr6.106324973.106326447,3.892860803136784e-17,ATAC
chr16.969920.971833,3.857696341169295e-17,ATAC
chr11.65711279.65713025,3.839514403289582e-17,ATAC
chr1.111754867.111756550,3.8373202298904994e-17,ATAC
chr11.65887601.65894473,3.813842062008419e-17,ATAC
chr5.59038301.59040617,3.790223370891174e-17,ATAC
chr3.125594086.125596154,3.781477265930656e-17,ATAC
chr8.28889331.28891563,3.772730971934902e-17,ATAC
HLCS,3.762300814154945e-17,RNA
chr20.62405339.62408518,3.706802396818974e-17,ATAC
chr1.109424981.109427388,3.663487200784275e-17,ATAC
chr19.54448057.54450155,3.578487044504336e-17,ATAC
chr16.1958664.1966156,3.558839300484769e-17,ATAC
P2RY14,3.524031612669003e-17,RNA
chr6.159761201.159763193,3.458020444117773e-17,ATAC
chr2.202264831.202267696,3.3477683688905935e-17,ATAC
chr1.86913393.86915938,3.315171917865105e-17,ATAC
chr16.74367245.74368726,3.309172105199235e-17,ATAC
chr3.185936625.185938723,3.2901900385690495e-17,ATAC
chr5.134737654.134739714,3.236938233767613e-17,ATAC
chr17.76381303.76386565,3.228069491287544e-17,ATAC
KLF4,3.205737311094709e-17,RNA
chr6.30741937.30744926,3.1725455139935024e-17,ATAC
ELOVL6,3.1602403269818127e-17,RNA
chr20.4809646.4816047,3.137438038737211e-17,ATAC
chr1.100037125.100039414,3.110697350233049e-17,ATAC
chr15.63502352.63506899,3.075126920402723e-17,ATAC
UPP2,3.067775156791741e-17,RNA
chr1.11272415.11274153,3.0477456065327144e-17,ATAC
chr17.1647873.1650397,3.045066187008157e-17,ATAC
WDFY4,3.013517546197816e-17,RNA
chr2.241314155.241317684,2.9882701248276196e-17,ATAC
chr1.235503319.235505803,2.985328225541882e-17,ATAC
chr19.58304742.58306302,2.964877128672355e-17,ATAC
chr19.1079454.1092137,2.935561977024719e-17,ATAC
chr3.50336501.50344067,2.9221200400250893e-17,ATAC
chr10.100996274.101000931,2.8569805098408616e-17,ATAC
chr19.49451270.49454335,2.7996063012547014e-17,ATAC
DENND5B,2.7648615035346213e-17,RNA
chr2.174247815.174249162,2.7460079747729282e-17,ATAC
chr19.37316936.37318416,2.7106289934850314e-17,ATAC
chr17.75587555.75591112,2.6939854035509908e-17,ATAC
chr22.43013547.43016012,2.661245905515383e-17,ATAC
chr4.87219054.87221265,2.6560998838444264e-17,ATAC
ASPM,2.590708866319858e-17,RNA
chr19.46600126.46603499,2.5405842704814366e-17,ATAC
RPS29,2.5164332601346638e-17,RNA
chr19.5718624.5721249,2.4940769940930673e-17,ATAC
chr2.135530138.135532328,2.4673391195875417e-17,ATAC
chr3.122513849.122515399,2.4622042646412133e-17,ATAC
chr2.28750392.28753964,2.4607994111839877e-17,ATAC
IL12RB2,2.404761478998782e-17,RNA
chr1.50959335.50960924,2.318731380154353e-17,ATAC
chr1.10693425.10695649,2.313479033338168e-17,ATAC
chr10.1047756.1050965,2.2644116536694367e-17,ATAC
chr2.106192633.106194987,2.2561992533688073e-17,ATAC
chr6.33390923.33392739,2.221578353362375e-17,ATAC
chr3.81760774.81762122,2.2069190357193375e-17,ATAC
chr14.49585304.49587300,2.2034654259186068e-17,ATAC
chr18.9333693.9335496,2.1829535758534746e-17,ATAC
SHTN1,2.139081213373289e-17,RNA
RALGPS1,2.1037083311248726e-17,RNA
SPANXA2.OT1,2.0708633407508237e-17,RNA
chr9.121368701.121370943,2.049966199025919e-17,ATAC
chr3.171457590.171461539,1.999354099769998e-17,ATAC
chr2.71226281.71227833,1.981535021200955e-17,ATAC
chr1.154219460.154222116,1.980061604454816e-17,ATAC
chr6.29722866.29726299,1.9707388624782478e-17,ATAC
FCRL3,1.9520253331902686e-17,RNA
chr3.53160389.53163843,1.949231353258534e-17,ATAC
TOX,1.9382812019468553e-17,RNA
chr19.18006690.18009553,1.9369874023069233e-17,ATAC
IGSF6,1.9205474225071786e-17,RNA
chrX.24148830.24150932,1.8800399204282742e-17,ATAC
chr9.35814320.35816020,1.879945813655129e-17,ATAC
CNNM2,1.8407975759064203e-17,RNA
chr18.58670288.58672513,1.8175419855226865e-17,ATAC
chr11.4093994.4096216,1.7704195601736787e-17,ATAC
chr6.31734423.31740865,1.768692223197916e-17,ATAC
chr11.66068008.66071932,1.7657868751825108e-17,ATAC
chr20.62301665.62303958,1.7040473653955898e-17,ATAC
chr20.41136281.41140114,1.6610577763121034e-17,ATAC
MARCKS,1.6017026516191512e-17,RNA
AC008014.1,1.5788766590352583e-17,RNA
chr11.18321461.18323108,1.5750471841006786e-17,ATAC
IL15,1.5625835288809668e-17,RNA
chrX.3814196.3816753,1.5342951770761324e-17,ATAC
chr2.197514844.197516823,1.5252392840851142e-17,ATAC
chr16.31178808.31182722,1.5242061234951505e-17,ATAC
HBA1,1.5075465279405417e-17,RNA
chr17.2336016.2338465,1.5066876526230024e-17,ATAC
chr12.54279208.54281700,1.5002669658432507e-17,ATAC
chr19.7868301.7872860,1.457166912295105e-17,ATAC
chr20.63894216.63897073,1.4381461828066746e-17,ATAC
chr6.31861758.31864349,1.4303632370424526e-17,ATAC
chr12.49233156.49235743,1.396686954451685e-17,ATAC
chr1.192807022.192810595,1.3879128811869455e-17,ATAC
chr19.45901343.45903715,1.3637352239839918e-17,ATAC
chr14.21103264.21104918,1.3509369989359663e-17,ATAC
TXNDC5,1.3070720014122153e-17,RNA
chr2.173963212.173966230,1.2964188254912227e-17,ATAC
chr12.121799089.121806902,1.2805071117362371e-17,ATAC
chr16.85553086.85559484,1.2721362678306373e-17,ATAC
chr16.84616491.84619011,1.2682466638550313e-17,ATAC
TIAM1,1.2276036548174446e-17,RNA
chr22.41935645.41941883,1.2186175385220974e-17,ATAC
chr9.124868284.124871403,1.2165957451282124e-17,ATAC
chr2.73232550.73235716,1.2108970489048767e-17,ATAC
chr22.31943489.31945987,1.1899528294923778e-17,ATAC
chr6.42983833.42985505,1.1329545234061761e-17,ATAC
chr1.2554643.2557734,1.1313295348719658e-17,ATAC
chr12.94147691.94151006,1.121185690744872e-17,ATAC
chr6.15244528.15249839,1.1202178704098037e-17,ATAC
CLIC4,1.1192591488424835e-17,RNA
CD8A,1.1034654188717626e-17,RNA
chr22.23836423.23839844,1.0982409680868759e-17,ATAC
chr5.32585250.32586598,1.0798142488892371e-17,ATAC
chr19.40776887.40779062,1.0749883976065641e-17,ATAC
chr1.205812309.205814087,1.0572843425195313e-17,ATAC
chr19.7533323.7536512,1.0267574754795407e-17,ATAC
chr3.48087353.48089622,1.0263085266589087e-17,ATAC
chr16.57185263.57187876,1.0179204738297063e-17,ATAC
chr2.26345206.26347416,1.0176956112043212e-17,ATAC
chr14.95156429.95158804,9.944835000455705e-18,ATAC
chr16.379656.384551,9.8666633584868e-18,ATAC
chr6.12010562.12013555,9.77172355514084e-18,ATAC
chr1.1019014.1027292,9.610168509967204e-18,ATAC
chrX.1534234.1537981,9.517702044399588e-18,ATAC
chr1.19483369.19486738,9.35100662418568e-18,ATAC
chr1.45685527.45688783,9.248183643124494e-18,ATAC
KLRK1,9.115257451836632e-18,RNA
chr13.102595894.102598014,9.03242937182217e-18,ATAC
chr17.48023236.48027018,8.824609987136655e-18,ATAC
chr4.703931.706471,8.769892413956811e-18,ATAC
chr7.48086824.48090045,8.697283464048037e-18,ATAC
chr2.96207559.96209409,8.59935795997705e-18,ATAC
chr1.234605834.234613903,8.524965343539927e-18,ATAC
chr19.45641104.45643925,8.514535110473274e-18,ATAC
chr7.2517907.2531524,8.507711503774534e-18,ATAC
chr16.4270990.4274338,8.330306595809308e-18,ATAC
GZMH,8.24163750915015e-18,RNA
chr19.15431906.15433870,8.240425230201394e-18,ATAC
chr4.173332114.173335643,8.159162386638589e-18,ATAC
chr17.4364898.4367392,8.118233057724687e-18,ATAC
chr12.133079639.133081470,8.106421196131343e-18,ATAC
chr19.43667733.43670605,8.086557833857192e-18,ATAC
chr22.36775464.36777143,8.042443452949355e-18,ATAC
chr17.8117359.8127267,7.86924055184553e-18,ATAC
chr17.75181779.75183633,7.748867684173873e-18,ATAC
chr19.29712841.29716990,7.744177249897135e-18,ATAC
chr22.38200761.38205443,7.702629314916257e-18,ATAC
chr16.89872369.89874938,7.641741428770757e-18,ATAC
chr11.83155847.83160827,7.384688175445208e-18,ATAC
chr9.75087018.75089576,7.35774744505644e-18,ATAC
chr14.105299844.105302313,7.343740668325474e-18,ATAC
chr5.36240767.36242960,7.293057778220299e-18,ATAC
chr15.34366124.34368360,7.259707293955738e-18,ATAC
MEGF9,7.171056229975865e-18,RNA
chr2.69436575.69438185,7.170843230864351e-18,ATAC
PCNA,7.125788447100967e-18,RNA
chr19.38647023.38648781,6.3836121109448114e-18,ATAC
chr3.196638860.196643983,6.375094451043511e-18,ATAC
chr3.5185948.5189421,6.32310771015107e-18,ATAC
chr10.79444070.79446911,6.221187477444103e-18,ATAC
chr9.6006758.6009061,6.176366050430299e-18,ATAC
chr14.51846421.51849439,6.139094954848024e-18,ATAC
chr13.41456014.41466705,6.1074957737201925e-18,ATAC
chr17.62063930.62066396,6.101562108193788e-18,ATAC
chr19.50803771.50805516,6.0461655042943755e-18,ATAC
chrX.107710381.107718489,6.0322345920435596e-18,ATAC
chr12.47816822.47821002,6.031416654829313e-18,ATAC
chr18.79678624.79682257,6.000364540902908e-18,ATAC
chr12.49741005.49742604,5.968925784007245e-18,ATAC
chr17.62965256.62967087,5.956014033409203e-18,ATAC
BASP1,5.941431631577488e-18,RNA
chr2.96535913.96540332,5.816354108342826e-18,ATAC
chr3.143970676.143973854,5.808560668993011e-18,ATAC
chr10.6163199.6164794,5.794270758776687e-18,ATAC
chr18.32017947.32020686,5.757443880447118e-18,ATAC
chr19.47047516.47049323,5.638557336906113e-18,ATAC
chr22.50198085.50202162,5.597043534074227e-18,ATAC
chr8.43055486.43057779,5.5191755980654526e-18,ATAC
RPL28,5.347280082520861e-18,RNA
chr12.53046261.53049101,5.307582851018472e-18,ATAC
chr1.52365125.52366942,5.19673417759656e-18,ATAC
chr4.83484365.83485728,5.1150085931807245e-18,ATAC
CC2D2B,5.03474486141086e-18,RNA
chr16.3610573.3612389,4.978107112957496e-18,ATAC
chr1.161165076.161167395,4.802018290445367e-18,ATAC
chr8.38230764.38232566,4.660140371016088e-18,ATAC
chr16.88809714.88813325,4.389440089921329e-18,ATAC
chr2.61853344.61855393,4.372343123745543e-18,ATAC
chr6.30716784.30718020,4.342929655273712e-18,ATAC
chr8.26382479.26384237,4.3157166775260375e-18,ATAC
chr1.47436363.47439689,4.294445913098703e-18,ATAC
chr18.62186431.62188433,4.237039028774976e-18,ATAC
chr6.118892506.118895504,4.167695159462776e-18,ATAC
chr1.91021042.91022824,4.121052623298125e-18,ATAC
chr6.33321920.33324644,4.1180501833165636e-18,ATAC
chr8.42842394.42843892,4.024961411509259e-18,ATAC
chr7.138000975.138002716,4.023962929906679e-18,ATAC
chr2.70292887.70294451,4.01021299371208e-18,ATAC
chr3.197297230.197299478,3.978409961818826e-18,ATAC
chr17.1684031.1685487,3.974213679672501e-18,ATAC
chr17.81976344.81978438,3.954662438337451e-18,ATAC
chr19.17510873.17512979,3.8480157746966475e-18,ATAC
chr15.69451927.69454065,3.745141927898001e-18,ATAC
chr19.49127548.49128892,3.727266056605552e-18,ATAC
GLCCI1,3.6585426462656366e-18,RNA
chr15.100601106.100603493,3.658504037504954e-18,ATAC
chr4.83454790.83456536,3.568007395151384e-18,ATAC
chr14.95533525.95536007,3.3533180619135288e-18,ATAC
chr2.64522740.64525700,3.249407114118408e-18,ATAC
chr19.16626981.16629608,3.135002186378152e-18,ATAC
chr6.136286888.136291079,3.1282080412141832e-18,ATAC
chr9.127223792.127226297,3.0933925211277938e-18,ATAC
PALM2.AKAP2,3.064691484198767e-18,RNA
chr6.109453722.109456545,3.034330972368869e-18,ATAC
chr7.4681544.4684691,2.9863419120138716e-18,ATAC
CDH1,2.9528634691649483e-18,RNA
chr16.30761071.30762919,2.950287169319915e-18,ATAC
chr5.142769260.142771593,2.8956701110286525e-18,ATAC
chr8.22596931.22601605,2.8732952024507606e-18,ATAC
chr17.44185938.44187952,2.8501666807386162e-18,ATAC
chr13.74132018.74136793,2.7906401437079957e-18,ATAC
chr9.4984198.4986205,2.722901428943359e-18,ATAC
chr7.152433588.152437266,2.707329631231111e-18,ATAC
chr17.18224315.18226724,2.68372415759668e-18,ATAC
chr4.48340434.48342857,2.670705071471818e-18,ATAC
chr7.65872522.65874165,2.668387660091245e-18,ATAC
chr18.63317816.63321283,2.638010669507459e-18,ATAC
chr11.74170241.74171862,2.6256010850024115e-18,ATAC
chr5.1385386.1387519,2.575892904042554e-18,ATAC
chr15.64891726.64896385,2.4960200216194664e-18,ATAC
chr3.45688209.45690908,2.465824922797566e-18,ATAC
chr9.109118796.109120474,2.4565175850554284e-18,ATAC
chr10.102501475.102505413,2.4185797975525526e-18,ATAC
chr6.144094678.144096622,2.4027577662453838e-18,ATAC
chr14.20460353.20462381,2.37732444589509e-18,ATAC
chr22.41090831.41093394,2.3621305321335164e-18,ATAC
chr12.42237217.42239055,2.326140014570781e-18,ATAC
RPS24,2.195845306345698e-18,RNA
chr17.78123986.78134939,2.159903382680585e-18,ATAC
chr1.161398861.161400655,2.1396704485719466e-18,ATAC
chr17.46191360.46195387,2.131591588676997e-18,ATAC
chr11.65571822.65578178,2.115819271146387e-18,ATAC
chr7.35035672.35038351,2.1137157330159312e-18,ATAC
chr16.56423610.56426086,2.0587162724781e-18,ATAC
chr3.141485476.141488279,2.0303916444405318e-18,ATAC
chr8.60678027.60680791,2.0150227985642057e-18,ATAC
chr19.58518301.58520606,1.9947262894316628e-18,ATAC
chr11.64204433.64208722,1.9613314217936057e-18,ATAC
chr1.228100838.228106509,1.9399823597031504e-18,ATAC
chr9.35731578.35733655,1.935792571293508e-18,ATAC
AL138828.1,1.923101063956676e-18,RNA
chr16.81076303.81077905,1.913645156176429e-18,ATAC
chrX.129931055.129933284,1.912065427821812e-18,ATAC
chr4.76212721.76214705,1.881175799560304e-18,ATAC
chr8.42151884.42155406,1.8694910429373537e-18,ATAC
chr6.152982385.152984499,1.8457188915717142e-18,ATAC
chr14.49999042.50004098,1.833150911640926e-18,ATAC
chr18.3260766.3263031,1.7162680125651318e-18,ATAC
chr10.103917362.103918987,1.6948827944011563e-18,ATAC
chr8.124997626.124999722,1.6667519300145306e-18,ATAC
chr9.132353917.132355837,1.663216640266789e-18,ATAC
chr1.42035061.42036688,1.635231799760981e-18,ATAC
chr1.155061112.155064554,1.614219748307663e-18,ATAC
BICD1,1.6088007032923332e-18,RNA
chr1.32393783.32395329,1.6013177693842238e-18,ATAC
chr1.114755507.114758502,1.5382376853830654e-18,ATAC
chr6.151451620.151453129,1.5331621504987904e-18,ATAC
chr18.2654608.2657386,1.5311596311498098e-18,ATAC
IL1RAP,1.5273518617026561e-18,RNA
chr3.44337727.44339337,1.5186180913899147e-18,ATAC
chr8.143368043.143371026,1.5160508390509224e-18,ATAC
chr18.21740176.21742070,1.5143871438040708e-18,ATAC
chr16.1825662.1827755,1.4963347080192638e-18,ATAC
chr1.37807433.37809366,1.477921471680553e-18,ATAC
chr8.144516743.144518719,1.4636671886664785e-18,ATAC
chr19.15418173.15419613,1.4586515988971243e-18,ATAC
chr14.69397381.69399210,1.454839253632993e-18,ATAC
chr11.34050992.34053861,1.4497214926801336e-18,ATAC
chr13.49443313.49445573,1.429126806473743e-18,ATAC
chr12.121786141.121790958,1.378417985050805e-18,ATAC
chr11.71786221.71788310,1.3780396844120012e-18,ATAC
chr22.36528173.36530198,1.3711874912471347e-18,ATAC
chr14.24135410.24137117,1.3701045850129777e-18,ATAC
chr12.92927111.92930011,1.35440093025668e-18,ATAC
chr1.184753628.184755922,1.3106790762348663e-18,ATAC
chr2.96140909.96149308,1.266138825607259e-18,ATAC
chr12.122752198.122753601,1.1942798094371445e-18,ATAC
chr16.88569441.88571184,1.151050399659404e-18,ATAC
chr9.94164862.94167448,1.1273847676767503e-18,ATAC
chr15.63599245.63602273,1.1217817927042653e-18,ATAC
chr7.2353540.2355656,1.1189039434876257e-18,ATAC
chr11.66001571.66003317,1.04243791723078e-18,ATAC
chr12.6532115.6536539,9.938695895726962e-19,ATAC
chr22.37240934.37245849,9.874560599222055e-19,ATAC
chr14.72925681.72927411,9.704709773262982e-19,ATAC
chr4.153465142.153469459,9.643719105398733e-19,ATAC
chr6.139133098.139137427,9.209191417165351e-19,ATAC
CD83,9.167788524412838e-19,RNA
chr5.159207456.159210791,8.619857077831357e-19,ATAC
chr12.4268533.4275878,8.5573879493583565e-19,ATAC
chr12.69738247.69740168,8.324949144166497e-19,ATAC
chr1.2132202.2134224,8.261469410386131e-19,ATAC
chr11.65416071.65431889,8.260543780325679e-19,ATAC
chr11.67414905.67421901,8.078065878152716e-19,ATAC
chr1.21292603.21295438,7.783665195877165e-19,ATAC
chr19.7902770.7905523,7.773870093016495e-19,ATAC
chr1.23343217.23345164,7.509282443679417e-19,ATAC
chr9.131372639.131374197,7.506314218834959e-19,ATAC
chr17.64504613.64507889,7.489594721342093e-19,ATAC
chr1.1231020.1233315,7.469394306264097e-19,ATAC
chr8.41577423.41579529,7.1375617701773485e-19,ATAC
chr3.4492044.4495728,7.121388308649188e-19,ATAC
chr10.11162736.11166799,7.0757192049533765e-19,ATAC
chr5.109408822.109411237,7.034751144578424e-19,ATAC
chr11.2298601.2303496,6.910027522399693e-19,ATAC
chr6.33424960.33432619,6.908138944442846e-19,ATAC
chr13.21458325.21459960,6.790107913076789e-19,ATAC
chr1.156813469.156817504,6.501096034083874e-19,ATAC
FANCC,6.315772809610345e-19,RNA
chr13.44575476.44578413,6.253751165635941e-19,ATAC
chr22.24153146.24158423,6.215177370038285e-19,ATAC
chr22.40950392.40952409,5.939098936554851e-19,ATAC
chr16.635083.638949,5.569870864603429e-19,ATAC
chr12.53179814.53181542,5.54054843420008e-19,ATAC
chr8.143936104.143955843,5.380886538795748e-19,ATAC
ARHGAP22,5.040730661356212e-19,RNA
chr15.44535961.44538224,4.9825665701792e-19,ATAC
chr5.42991364.42995716,4.955105565604589e-19,ATAC
chr2.222860525.222862107,4.728156613725919e-19,ATAC
chr5.177493821.177498638,4.702926537182143e-19,ATAC
chr12.111434473.111439105,4.48420284539827e-19,ATAC
chr5.148825660.148827585,4.47620309517711e-19,ATAC
chr4.39043697.39046627,4.47220322006653e-19,ATAC
chr3.123201276.123202778,4.406676694594278e-19,ATAC
chr14.69766282.69768376,4.393508808466609e-19,ATAC
chr11.66465756.66468254,4.257395803981843e-19,ATAC
chr17.82291708.82294164,4.24215326013517e-19,ATAC
chr3.122415261.122416902,4.2413567631364333e-19,ATAC
NIPAL2,4.241225639191881e-19,RNA
chr7.152025097.152026356,4.147418134633195e-19,ATAC
chr9.107282325.107284523,4.0361466637390323e-19,ATAC
chr13.97975461.97977431,3.9907766288829845e-19,ATAC
chr19.2149997.2152374,3.877441817004701e-19,ATAC
chr12.70242535.70244638,3.6647181416941603e-19,ATAC
chr19.49495574.49501998,3.6277724431500763e-19,ATAC
chr9.137253125.137256083,3.4861773037839353e-19,ATAC
chr17.67717219.67718710,3.3686308901600326e-19,ATAC
LAMP5,3.349838264037772e-19,RNA
chr1.181104423.181106220,3.2149799747626217e-19,ATAC
chr20.31721906.31724452,2.971755180823266e-19,ATAC
chr14.102590616.102594997,2.88479354683542e-19,ATAC
chr19.506322.508351,2.876481615237129e-19,ATAC
ACSM3,2.852671644377989e-19,RNA
chr16.87391282.87393630,2.7628402695251374e-19,ATAC
chr8.38175764.38178046,2.625933046018534e-19,ATAC
chr19.1072992.1078154,2.3492742041973562e-19,ATAC
chr16.1766247.1774540,2.3239494181924416e-19,ATAC
chr14.75293308.75297834,2.0517520572212844e-19,ATAC
chr17.50558567.50563922,2.0462700372070807e-19,ATAC
chr6.44253357.44258756,1.9797174556020745e-19,ATAC
chr2.20049612.20052512,1.8815922107212897e-19,ATAC
chr16.22188366.22192867,0.0,ATAC
chr7.32494864.32496414,0.0,ATAC
chr1.58778393.58786173,0.0,ATAC
CYP7B1,0.0,RNA
chr10.3773611.3787171,0.0,ATAC
SPRED1,0.0,RNA
POU2AF1,0.0,RNA
PZP,0.0,RNA
chr6.32967169.32974813,0.0,ATAC
AL359232.1,0.0,RNA
chr22.50522452.50532892,0.0,ATAC
IGHV3.21,0.0,RNA
AC011246.1,0.0,RNA
chr2.9554800.9556736,0.0,ATAC
chr10.74176029.74177528,0.0,ATAC
chr19.58361837.58363342,0.0,ATAC
chr10.114172913.114175241,0.0,ATAC
chr11.64339251.64343288,0.0,ATAC
chr11.126268151.126269709,0.0,ATAC
chr19.14689165.14690607,0.0,ATAC
chr12.124916303.124918378,0.0,ATAC
chr14.52729561.52730934,0.0,ATAC
chr19.35210445.35212574,0.0,ATAC
chr14.24140498.24142315,0.0,ATAC
SPOCK1,0.0,RNA
chr19.7679006.7682437,0.0,ATAC
chr19.13747299.13748911,0.0,ATAC
chr2.263448.265557,0.0,ATAC
chr5.154189274.154192157,0.0,ATAC
IGLV6.57,0.0,RNA
chr7.135508919.135510939,0.0,ATAC
chr1.42455631.42457332,0.0,ATAC
chr16.85027204.85029841,0.0,ATAC
CPA3,0.0,RNA
AC106729.1,0.0,RNA
chr18.57621191.57622615,0.0,ATAC
AC077690.1,0.0,RNA
AC246817.1,0.0,RNA
TMX4,0.0,RNA
chr3.129892622.129894287,0.0,ATAC
chr6.31958228.31959760,0.0,ATAC
IFNG,0.0,RNA
chr16.78099012.78100522,0.0,ATAC
chr17.30378040.30380339,0.0,ATAC
chr22.28798926.28802754,0.0,ATAC
DPY19L2,0.0,RNA
chr2.191013023.191015034,0.0,ATAC
NEIL3,0.0,RNA
LINC00278,0.0,RNA
chr19.46715592.46720758,0.0,ATAC
chr4.88591648.88593654,0.0,ATAC
CIT,0.0,RNA
chr10.7407328.7413336,0.0,ATAC
LY6G6F,0.0,RNA
PTCHD1,0.0,RNA
PTGS2,0.0,RNA
DYSF,0.0,RNA
AC011287.1,0.0,RNA
CACNB4,0.0,RNA
IGLL1,0.0,RNA
CYP46A1,0.0,RNA
chr22.49917496.49919358,0.0,ATAC
SDK1,0.0,RNA
chr3.48918002.48920252,0.0,ATAC
chr9.88387324.88389457,0.0,ATAC
chr1.18948146.18952699,0.0,ATAC
PRKY,0.0,RNA
chr10.31927502.31930735,0.0,ATAC
chr11.67370054.67375068,0.0,ATAC
chr11.93740015.93742319,0.0,ATAC
chr7.74173561.74175279,0.0,ATAC
chr12.64608791.64612454,0.0,ATAC
chr2.239264247.239268066,0.0,ATAC
chr16.52794.54457,0.0,ATAC
chr16.3400413.3401940,0.0,ATAC
chr17.64918699.64920861,0.0,ATAC
chr2.200887892.200890294,0.0,ATAC
chr14.63542266.63544162,0.0,ATAC
chr17.68035144.68036573,0.0,ATAC
chr1.206555351.206560017,0.0,ATAC
chr1.156281259.156283385,0.0,ATAC
chr11.118908757.118915558,0.0,ATAC
chr1.155134465.155137295,0.0,ATAC
chr12.4320382.4321962,0.0,ATAC
chr6.27864110.27867871,0.0,ATAC
chr14.35825873.35827218,0.0,ATAC
chr14.93184166.93185729,0.0,ATAC
chr15.74842380.74846038,0.0,ATAC
chr16.29789884.29791886,0.0,ATAC
chr16.70437566.70440003,0.0,ATAC
chr17.82036244.82038221,0.0,ATAC
chr6.26025853.26027828,0.0,ATAC
chr5.80406997.80408809,0.0,ATAC
chr5.103258159.103260016,0.0,ATAC
chr7.99557842.99559596,0.0,ATAC
chr1.202957528.202959109,0.0,ATAC
chr1.205283861.205287077,0.0,ATAC
chr12.49622003.49624236,0.0,ATAC
chr12.120086657.120087785,0.0,ATAC
chr15.31214565.31217191,0.0,ATAC
AGAP1,0.0,RNA
ERG,0.0,RNA
LINC01876,0.0,RNA
GOLGA6L7,0.0,RNA
CXCL3,0.0,RNA
chr7.30134301.30136680,0.0,ATAC
HOMER3.AS1,0.0,RNA
chr22.49957428.49972825,0.0,ATAC
chr9.133130572.133135937,0.0,ATAC
chr12.2812241.2813975,0.0,ATAC
AL133485.3,0.0,RNA
AKR1C4,0.0,RNA
chr12.6890637.6892039,0.0,ATAC
CXCL1,0.0,RNA
chr15.40892980.40895325,0.0,ATAC
AC093433.2,0.0,RNA
chr17.17280189.17281868,0.0,ATAC
chr18.11849712.11852386,0.0,ATAC
chr13.113296467.113298110,0.0,ATAC
chr2.218392844.218402307,0.0,ATAC
chr19.2944478.2945798,0.0,ATAC
chr19.58406846.58409633,0.0,ATAC
chr2.74553163.74556221,0.0,ATAC
chr21.15729401.15731340,0.0,ATAC
chr5.177425404.177432698,0.0,ATAC
chr4.55947177.55949881,0.0,ATAC
chr6.13813481.13815035,0.0,ATAC
chr9.93092934.93099157,0.0,ATAC
chr6.106519339.106523056,0.0,ATAC
chr7.66492658.66494484,0.0,ATAC
chr7.151085705.151089838,0.0,ATAC
chr18.59139147.59140618,0.0,ATAC
chr19.10269222.10272179,0.0,ATAC
chr11.102451445.102453752,0.0,ATAC
chr2.44360923.44363053,0.0,ATAC
chr22.37483791.37487068,0.0,ATAC
chr3.132416766.132418485,0.0,ATAC
chr5.43483186.43484890,0.0,ATAC
chr8.144790101.144793807,0.0,ATAC
chr9.108933334.108935072,0.0,ATAC
chr11.6480735.6482320,0.0,ATAC
chr1.153633320.153635647,0.0,ATAC
EPHB2,0.0,RNA
ENAH,0.0,RNA
chr17.40316988.40328198,0.0,ATAC
RPL27,0.0,RNA
AC096536.3,0.0,RNA
GNAS.AS1,0.0,RNA
AC006230.1,0.0,RNA
GEM,0.0,RNA
COBL,0.0,RNA
