feature,importance,feature_type
chr20.48920122.48922523,2.0928317191335992e-05,ATAC
chr8.80485149.80488275,2.0928317191335992e-05,ATAC
chr20.36571736.36575910,2.092251561700991e-05,ATAC
chr15.101250522.101252791,2.092251561700991e-05,ATAC
chr6.33424960.33432619,2.0887163795533206e-05,ATAC
chr5.57172252.57176764,2.0887163795533206e-05,ATAC
chr3.100260291.100261699,2.087683951613941e-05,ATAC
chr4.1711121.1713623,2.087683951613941e-05,ATAC
chr9.129109466.129112238,2.0854576305090947e-05,ATAC
chr5.172184756.172189108,2.0851959123937177e-05,ATAC
PAK1,2.0851959123937177e-05,RNA
chr19.16626981.16629608,2.084529082036213e-05,ATAC
FGD6,2.08286416240634e-05,RNA
EFCAB11,2.08286416240634e-05,RNA
chr3.114055998.114057384,2.0825623718254858e-05,ATAC
chr11.76205914.76211316,2.0825623718254858e-05,ATAC
chr3.48472115.48473823,2.081813557799296e-05,ATAC
chr15.84980142.84982952,2.0799512713766664e-05,ATAC
chr9.128770958.128772651,2.0799512713766664e-05,ATAC
chr1.20660659.20662249,2.0799512713766664e-05,ATAC
chr8.63167782.63170011,2.0799512713766664e-05,ATAC
chr9.101397991.101399776,2.0724632097223267e-05,ATAC
chr1.1012790.1015706,2.0724632097223267e-05,ATAC
chr11.404576.410487,2.0634297472595384e-05,ATAC
chr17.81033375.81036220,2.0634297472595384e-05,ATAC
chr5.141617692.141619695,2.0588327898597207e-05,ATAC
MIR181A1HG,2.058341447102742e-05,RNA
chr13.36345034.36347129,2.0581523755406197e-05,ATAC
chr16.88450494.88457459,2.0476521451125116e-05,ATAC
chr11.118908757.118915558,2.0346505960896635e-05,ATAC
chrX.149539012.149541825,2.029427617078529e-05,ATAC
CHN1,1.8081523409639457e-05,RNA
chr2.46541505.46545694,1.7981599725562088e-05,ATAC
chr1.1374303.1376740,1.7981599725562088e-05,ATAC
chr7.140229037.140233425,1.7778243161843063e-05,ATAC
EMILIN2,1.7413907623360953e-05,RNA
chr7.149125419.149127998,1.7241361424600795e-05,ATAC
chr17.77139806.77141920,1.7138045418962283e-05,ATAC
chr22.36775464.36777143,1.6759611803731906e-05,ATAC
chr4.112230888.112232728,1.6759611803731906e-05,ATAC
chr14.21476305.21477940,1.6759611803731906e-05,ATAC
EHMT2.AS1,1.65427658247642e-05,RNA
FAM151B,1.6484592643456743e-05,RNA
chr11.75814207.75817104,1.6484592643456743e-05,ATAC
chr4.6781936.6784164,1.6484592643456743e-05,ATAC
chr3.136194267.136197564,1.6469080900928485e-05,ATAC
chr17.35087803.35090287,1.644757771982156e-05,ATAC
chr1.116372038.116376841,1.6445086096170685e-05,ATAC
chr13.50123393.50127944,1.6394994085943542e-05,ATAC
chr11.111878452.111879978,1.6369138675865284e-05,ATAC
chr3.15205638.15207563,1.633393258922419e-05,ATAC
chr16.56930996.56933441,1.6313318820412543e-05,ATAC
chr4.98927772.98930407,1.6313318820412543e-05,ATAC
chr11.72792769.72795157,1.6313268314384614e-05,ATAC
chr12.124565906.124569262,1.6313268314384614e-05,ATAC
BCL7A,1.623006736500715e-05,RNA
chr9.6756756.6759653,1.62259500889446e-05,ATAC
TBC1D4,1.6206394637903997e-05,RNA
chr19.15377951.15380826,1.6206394637903997e-05,ATAC
chr15.97959951.97961857,1.6150896180010114e-05,ATAC
chr9.79570215.79573990,1.6143011320462008e-05,ATAC
chr19.2149997.2152374,1.6131904677953114e-05,ATAC
PDIA6,1.6109863754014017e-05,RNA
chr17.39729781.39731112,1.6066657928070072e-05,ATAC
chr19.53865094.53877987,1.60493055550215e-05,ATAC
chr1.37689595.37693078,1.603865092110616e-05,ATAC
chrX.49268679.49270581,1.6009975687395042e-05,ATAC
chr16.3149363.3151409,1.6008066951052707e-05,ATAC
chr15.42574872.42576424,1.5973922884481558e-05,ATAC
chr4.2240963.2242816,1.5966845831717034e-05,ATAC
chr17.38798722.38800517,1.5957372458989327e-05,ATAC
chrX.47217103.47220019,1.5956376097614773e-05,ATAC
chr16.88662258.88664314,1.5956376097614773e-05,ATAC
chr16.4846386.4848666,1.594780224150129e-05,ATAC
chr10.133257371.133263084,1.5938257024747706e-05,ATAC
chr19.49850196.49852396,1.592426039020526e-05,ATAC
chr9.120842321.120843862,1.5914349035776532e-05,ATAC
chr4.3291636.3295114,1.5914349035776532e-05,ATAC
chr22.23836423.23839844,1.5906096976793698e-05,ATAC
chr1.154607250.154610022,1.590281087095761e-05,ATAC
chr1.24963242.24967123,1.5898953399735047e-05,ATAC
chr1.46339916.46342542,1.588912632503964e-05,ATAC
chr22.49933299.49938511,1.5886882906522327e-05,ATAC
chr3.143970676.143973854,1.586882914532751e-05,ATAC
chr16.4115087.4117121,1.586882914532751e-05,ATAC
TSHR,1.586882914532751e-05,RNA
chr19.38374025.38375566,1.58460562501772e-05,ATAC
chr22.39318679.39320573,1.58460562501772e-05,ATAC
chr1.28647640.28649497,1.582636639925221e-05,ATAC
chr17.7833123.7840426,1.582636639925221e-05,ATAC
chr3.67653489.67656510,1.582636639925221e-05,ATAC
chr20.59041967.59044048,1.5800376260361065e-05,ATAC
chr15.67520166.67522464,1.5751654889077455e-05,ATAC
chr18.51029442.51031256,1.5751654889077455e-05,ATAC
chr6.13709672.13712922,1.5748265081208095e-05,ATAC
chr19.10870360.10872881,1.5729226098789242e-05,ATAC
SPOCK1,1.5721359666867155e-05,RNA
chr18.157986.159427,1.5721359666867155e-05,ATAC
chrX.40734905.40736593,1.570550383073456e-05,ATAC
chr2.70123049.70125846,1.5704198678555352e-05,ATAC
chr3.112560974.112563198,1.5696237893501996e-05,ATAC
chr6.44262593.44266766,1.5691886712757435e-05,ATAC
chr5.140112971.140115321,1.5691886712757435e-05,ATAC
chr19.7533323.7536512,1.5665372846649906e-05,ATAC
chr16.30182343.30187857,1.5665372846649906e-05,ATAC
chr11.266720.270003,1.5665372846649906e-05,ATAC
chr5.72307739.72308884,1.566386196371964e-05,ATAC
chr11.78416208.78421275,1.564093222881821e-05,ATAC
chr8.124473528.124476823,1.563896934295288e-05,ATAC
chr3.31531517.31534403,1.563896934295288e-05,ATAC
CALCRL,1.563896934295288e-05,RNA
chr16.9090000.9093466,1.563896934295288e-05,ATAC
chr14.92649492.92658079,1.56339681152716e-05,ATAC
chr8.42842394.42843892,1.5632677869951833e-05,ATAC
CSGALNACT1,1.562148121804755e-05,RNA
chr15.41826512.41828925,1.5613601683494722e-05,ATAC
CENPP,1.5613601683494722e-05,RNA
chr10.89250989.89252412,1.559370867263146e-05,ATAC
chr5.163459311.163462241,1.5577273641789726e-05,ATAC
chr12.46266381.46270378,1.554347407291745e-05,ATAC
JAKMIP2,1.5541339922993022e-05,RNA
chr10.17227045.17231578,1.5437560853270566e-05,ATAC
chr16.30368314.30371773,1.5436142816554646e-05,ATAC
chr10.68955385.68957584,1.541111163734026e-05,ATAC
PDK4,1.529073081560339e-05,RNA
SLC2A13,1.5195217782402737e-05,RNA
chr14.103846651.103848957,1.5098670302071749e-05,ATAC
chr6.170305854.170307864,1.4731310348612264e-05,ATAC
chr6.169722646.169725647,1.4545168636517022e-05,ATAC
chr4.42655283.42657992,1.4391895663182186e-05,ATAC
chr3.15097812.15100009,1.1934786824610494e-05,ATAC
chr19.3274966.3276940,1.1161799722415183e-05,ATAC
chr16.67561471.67564277,1.102276892172828e-05,ATAC
chr8.140510314.140512761,1.0629410092144744e-05,ATAC
chr7.5522987.5533648,1.0616359045454946e-05,ATAC
DIAPH2.AS1,1.035015628342096e-05,RNA
chr19.50024725.50026472,1.021888378346371e-05,ATAC
chr15.50906865.50909366,1.0190816302791822e-05,ATAC
chr4.185469529.185472179,1.0180068409469315e-05,ATAC
chr1.223844017.223847029,1.0133095937476077e-05,ATAC
chr1.23798689.23802051,1.005792601310004e-05,ATAC
chr17.64504613.64507889,1.0050786795782857e-05,ATAC
APOBEC3A,9.798051871333013e-06,RNA
chr5.134003641.134006140,9.684863863429752e-06,ATAC
chr15.65285925.65287969,8.114460197710387e-06,ATAC
chr6.33316965.33318599,7.959649792503765e-06,ATAC
OVCH1.AS1,7.648475282300609e-06,RNA
chr1.211258188.211261210,7.622654948185837e-06,ATAC
chr5.56814278.56817440,7.600044404206415e-06,ATAC
chr15.84715367.84717259,7.5787934202697576e-06,ATAC
DIRC3,7.168588918395336e-06,RNA
LEPR,6.341245892002096e-06,RNA
ZSWIM5,6.296600623131357e-06,RNA
chr19.18191729.18195263,6.254181208369449e-06,ATAC
PKD2,6.147136341025892e-06,RNA
chr17.58006216.58008208,6.133801180119265e-06,ATAC
chr2.97994900.97996788,6.0639720484866045e-06,ATAC
chr6.26284198.26286828,5.727817604875578e-06,ATAC
chr15.90387491.90389817,5.008779258521337e-06,ATAC
chr19.42279428.42287028,4.974098012141153e-06,ATAC
chr4.336121.338957,4.471271709455334e-06,ATAC
chr16.4733682.4735527,3.417587767794536e-06,ATAC
KIAA1958,3.4130064620885396e-06,RNA
chr14.101963834.101965804,3.202648500502775e-06,ATAC
chr16.2204775.2206449,3.052496696916558e-06,ATAC
chr19.32674264.32677128,2.514795789358124e-06,ATAC
chr11.65661722.65664332,2.319282362791478e-06,ATAC
chr17.50706956.50709015,1.9875486016329115e-06,ATAC
chr2.99140611.99142161,1.8930135885827712e-06,ATAC
CLIP2,1.5942262509731865e-06,RNA
chr5.10352584.10355519,9.797103943614903e-07,ATAC
chr16.30570958.30572653,8.400308188742192e-07,ATAC
chr19.46715592.46720758,0.0,ATAC
chr9.108933334.108935072,0.0,ATAC
chr17.30378040.30380339,0.0,ATAC
chr1.42035061.42036688,0.0,ATAC
IL31RA,0.0,RNA
chr1.112955157.112957913,0.0,ATAC
chr15.40892980.40895325,0.0,ATAC
chr17.43367529.43369912,0.0,ATAC
RNF24,0.0,RNA
chr8.41577423.41579529,0.0,ATAC
chr5.43483186.43484890,0.0,ATAC
chr3.132416766.132418485,0.0,ATAC
chr4.88591648.88593654,0.0,ATAC
SPATS2L,0.0,RNA
SPON1,0.0,RNA
POU6F2,0.0,RNA
AC092378.1,0.0,RNA
PTH2R,0.0,RNA
chr22.23786271.23787917,0.0,ATAC
chr8.144790101.144793807,0.0,ATAC
PELI1,0.0,RNA
AL139020.1,0.0,RNA
chr5.176646324.176649524,0.0,ATAC
CDCA3,0.0,RNA
chr14.50829680.50831984,0.0,ATAC
chr12.26937090.26939740,0.0,ATAC
AC083837.1,0.0,RNA
EPHA4,0.0,RNA
AC104123.1,0.0,RNA
AL513166.1,0.0,RNA
SEMA3D,0.0,RNA
chr11.74748159.74750076,0.0,ATAC
chr17.17280189.17281868,0.0,ATAC
LINC02149,0.0,RNA
chr3.47162905.47165436,0.0,ATAC
chr22.37483791.37487068,0.0,ATAC
chr16.2776471.2779171,0.0,ATAC
chr12.53051033.53055090,0.0,ATAC
chr2.27085423.27087496,0.0,ATAC
chr19.10269222.10272179,0.0,ATAC
chr17.76452146.76453879,0.0,ATAC
chr13.114064008.114069411,0.0,ATAC
chr16.78099012.78100522,0.0,ATAC
chr14.49767159.49769362,0.0,ATAC
chr18.11849712.11852386,0.0,ATAC
IGFBP7,0.0,RNA
SEPTIN4.AS1,0.0,RNA
AC068279.2,0.0,RNA
chr20.33666217.33668543,0.0,ATAC
chr20.44521285.44522640,0.0,ATAC
STPG2,0.0,RNA
chr11.64339251.64343288,0.0,ATAC
chr2.74198044.74200051,0.0,ATAC
chr19.58406846.58409633,0.0,ATAC
chr19.2944478.2945798,0.0,ATAC
chr2.29113694.29116946,0.0,ATAC
chr7.135508919.135510939,0.0,ATAC
chr9.36257594.36259182,0.0,ATAC
chr14.93332008.93333773,0.0,ATAC
chr11.86244077.86246095,0.0,ATAC
chr4.109433103.109434996,0.0,ATAC
chr20.46688814.46690265,0.0,ATAC
chr2.263448.265557,0.0,ATAC
chr16.74367245.74368726,0.0,ATAC
chr17.59892164.59893995,0.0,ATAC
chr19.13747299.13748911,0.0,ATAC
chr18.9101631.9103854,0.0,ATAC
chr16.85027204.85029841,0.0,ATAC
chr12.124916303.124918378,0.0,ATAC
chr5.154189274.154192157,0.0,ATAC
chr6.31958228.31959760,0.0,ATAC
CDC45,0.0,RNA
chr10.6163199.6164794,0.0,ATAC
chr8.30155218.30158008,0.0,ATAC
chr7.151085705.151089838,0.0,ATAC
chr7.66492658.66494484,0.0,ATAC
chr6.106519339.106523056,0.0,ATAC
chr6.13813481.13815035,0.0,ATAC
LINC00469,0.0,RNA
chr7.74173561.74175279,0.0,ATAC
AP000820.2,0.0,RNA
chr10.114172913.114175241,0.0,ATAC
chr5.154444716.154447728,0.0,ATAC
AC117386.2,0.0,RNA
AC008147.1,0.0,RNA
chr10.7407328.7413336,0.0,ATAC
chr4.55947177.55949881,0.0,ATAC
SLC44A1,0.0,RNA
chr3.42590077.42591666,0.0,ATAC
chr10.74176029.74177528,0.0,ATAC
RASL11A,0.0,RNA
COL14A1,0.0,RNA
chr21.15729401.15731340,0.0,ATAC
AC021231.1,0.0,RNA
chr7.77695656.77697795,0.0,ATAC
AC007785.1,0.0,RNA
AC118757.1,0.0,RNA
BAALC,0.0,RNA
IGHV4.39,0.0,RNA
LYPD2,0.0,RNA
RUNX2,0.0,RNA
IFIT2,0.0,RNA
RAB39A,0.0,RNA
CCDC83,0.0,RNA
RPS24,0.0,RNA
BICDL1,0.0,RNA
TMEM241,0.0,RNA
LDLR,0.0,RNA
STS,0.0,RNA
AL355773.1,0.0,RNA
chr14.49867685.49868893,0.0,ATAC
chr15.60396914.60399482,0.0,ATAC
chr17.42286373.42290230,0.0,ATAC
chr2.9422299.9424527,0.0,ATAC
chr2.191013023.191015034,0.0,ATAC
chr3.129892622.129894287,0.0,ATAC
chr4.83484365.83485728,0.0,ATAC
chr7.27739438.27741294,0.0,ATAC
IGHV3.48,0.0,RNA
chr22.21866280.21868538,0.0,ATAC
chr3.14401894.14404011,0.0,ATAC
chr3.18443285.18446368,0.0,ATAC
chr5.69093400.69094916,0.0,ATAC
chr6.45376955.45378741,0.0,ATAC
KIF23,0.0,RNA
COLCA2,0.0,RNA
MYCT1,0.0,RNA
chr8.144137022.144138813,0.0,ATAC
chr12.53370597.53372708,0.0,ATAC
chr13.52651867.52653393,0.0,ATAC
chr16.787016.789695,0.0,ATAC
chr16.19554882.19556607,0.0,ATAC
chr16.30557053.30559074,0.0,ATAC
chr19.17266454.17267889,0.0,ATAC
chr2.10811665.10813560,0.0,ATAC
KIAA0825,0.0,RNA
chr20.36949489.36952375,0.0,ATAC
chr5.142108182.142110645,0.0,ATAC
chr6.111258717.111260139,0.0,ATAC
chr2.144331334.144333189,0.0,ATAC
chr20.34676307.34677934,0.0,ATAC
chr3.72996251.72998042,0.0,ATAC
chr4.1683232.1685774,0.0,ATAC
chr8.9555363.9556917,0.0,ATAC
chr2.42168661.42170583,0.0,ATAC
LINC01122,0.0,RNA
MITF,0.0,RNA
TRBV23.1,0.0,RNA
AC090125.1,0.0,RNA
chr7.151339485.151342883,0.0,ATAC
chr9.127769854.127772203,0.0,ATAC
chr10.110304160.110306585,0.0,ATAC
chr11.66001571.66003317,0.0,ATAC
chr11.74492672.74494348,0.0,ATAC
chr12.111841372.111843122,0.0,ATAC
chr15.56917650.56920264,0.0,ATAC
chr19.3626177.3627602,0.0,ATAC
chr2.64142958.64144946,0.0,ATAC
chr2.96866287.96871311,0.0,ATAC
chr20.33685216.33687687,0.0,ATAC
chr11.61429091.61430678,0.0,ATAC
chr11.17275473.17277653,0.0,ATAC
CGREF1,0.0,RNA
LHFPL1,0.0,RNA
CDH2,0.0,RNA
ESCO2,0.0,RNA
GASK1A,0.0,RNA
MSR1,0.0,RNA
IQCK,0.0,RNA
PPP1R2C,0.0,RNA
FRMD4A,0.0,RNA
ICAM4,0.0,RNA
TEX41,0.0,RNA
TRIM2,0.0,RNA
MPIG6B,0.0,RNA
chr1.180154020.180156664,0.0,ATAC
chr12.120086657.120087785,0.0,ATAC
chr12.69738247.69740168,0.0,ATAC
chr8.118108611.118112571,0.0,ATAC
chr9.88387324.88389457,0.0,ATAC
chr1.18948146.18952699,0.0,ATAC
chr1.50967792.50970609,0.0,ATAC
chr1.206555351.206560017,0.0,ATAC
chr10.31927502.31930735,0.0,ATAC
chr11.93740015.93742319,0.0,ATAC
chr1.205283861.205287077,0.0,ATAC
chr14.24441831.24443386,0.0,ATAC
chr16.52794.54457,0.0,ATAC
chr16.3400413.3401940,0.0,ATAC
chr16.4537404.4539310,0.0,ATAC
chr17.7582003.7584697,0.0,ATAC
chr17.64918699.64920861,0.0,ATAC
chr8.89901658.89903325,0.0,ATAC
chr1.202957528.202959109,0.0,ATAC
chr12.64608791.64612454,0.0,ATAC
chr1.45339343.45341468,0.0,ATAC
chr1.153633320.153635647,0.0,ATAC
chr11.102451445.102453752,0.0,ATAC
chr13.113296467.113298110,0.0,ATAC
chr14.63542266.63544162,0.0,ATAC
chr15.45586472.45588230,0.0,ATAC
chr2.200887892.200890294,0.0,ATAC
TICRR,0.0,RNA
chr22.49917496.49919358,0.0,ATAC
chr5.80406997.80408809,0.0,ATAC
chr6.27864110.27867871,0.0,ATAC
chr6.37432575.37434392,0.0,ATAC
chr1.150148878.150152299,0.0,ATAC
MPO,0.0,RNA
RPL26,0.0,RNA
chr11.16737818.16739613,0.0,ATAC
chr2.239264247.239268066,0.0,ATAC
PTK2,0.0,RNA
chr15.31214565.31217191,0.0,ATAC
chr18.13725792.13727477,0.0,ATAC
chr2.219228406.219230615,0.0,ATAC
chr22.29267088.29270103,0.0,ATAC
chr3.42581363.42582925,0.0,ATAC
chr3.48918002.48920252,0.0,ATAC
chr7.99557842.99559596,0.0,ATAC
chr12.4320382.4321962,0.0,ATAC
chr12.53046261.53049101,0.0,ATAC
chr14.35825873.35827218,0.0,ATAC
chr14.93184166.93185729,0.0,ATAC
chr16.70437566.70440003,0.0,ATAC
chr2.174485681.174487894,0.0,ATAC
chr4.6639919.6642087,0.0,ATAC
chr7.30134301.30136680,0.0,ATAC
chr1.156281259.156283385,0.0,ATAC
chr7.99378907.99381790,0.0,ATAC
chr5.181203084.181208164,0.0,ATAC
chr5.66143594.66145314,0.0,ATAC
BEND6,0.0,RNA
chr11.83070713.83072986,0.0,ATAC
chr1.89820434.89822471,0.0,ATAC
chr1.46246738.46248603,0.0,ATAC
chr1.35556734.35560019,0.0,ATAC
chr9.105244018.105245925,0.0,ATAC
chr8.41528507.41530086,0.0,ATAC
chr7.106659770.106661685,0.0,ATAC
chr6.107956843.107958793,0.0,ATAC
chr5.140174453.140176345,0.0,ATAC
chr3.20039027.20041947,0.0,ATAC
chr2.71067526.71069297,0.0,ATAC
chr10.80203036.80206212,0.0,ATAC
chr15.90929423.90933021,0.0,ATAC
chr19.47599802.47601176,0.0,ATAC
chr19.49866523.49868347,0.0,ATAC
chr2.197514844.197516823,0.0,ATAC
chr12.93376496.93379820,0.0,ATAC
chr13.21458325.21459960,0.0,ATAC
chr16.29973071.29975096,0.0,ATAC
chr2.27070978.27072903,0.0,ATAC
chr3.13418145.13421768,0.0,ATAC
chr3.56682171.56683794,0.0,ATAC
chr3.179562416.179563927,0.0,ATAC
chr7.45110424.45112405,0.0,ATAC
chr9.36190200.36191780,0.0,ATAC
chr1.11272415.11274153,0.0,ATAC
chr1.27321682.27322876,0.0,ATAC
chr1.150610834.150614236,0.0,ATAC
chr19.40569832.40571404,0.0,ATAC
HSD11B1,0.0,RNA
AF165147.1,0.0,RNA
CR1L,0.0,RNA
HERC5,0.0,RNA
NR4A1,0.0,RNA
MNS1,0.0,RNA
CCNT2.AS1,0.0,RNA
chr9.96449383.96451671,0.0,ATAC
HLCS,0.0,RNA
TACR1,0.0,RNA
AL049828.1,0.0,RNA
RNF212B,0.0,RNA
AC034195.1,0.0,RNA
AC068413.1,0.0,RNA
IGHE,0.0,RNA
AL079338.1,0.0,RNA
DPYSL3,0.0,RNA
chr1.12018819.12020659,0.0,ATAC
chr1.54763859.54765251,0.0,ATAC
chr1.161225269.161228146,0.0,ATAC
chr11.83192925.83195516,0.0,ATAC
chr12.56220497.56222797,0.0,ATAC
chr12.122499967.122502501,0.0,ATAC
chr17.3963123.3965745,0.0,ATAC
CD207,0.0,RNA
chr3.190513209.190515261,0.0,ATAC
chr4.54063126.54065191,0.0,ATAC
MERTK,0.0,RNA
AC117480.1,0.0,RNA
CLEC4F,0.0,RNA
C7,0.0,RNA
STARD13,0.0,RNA
BCAR3,0.0,RNA
chr3.128051482.128053156,0.0,ATAC
IGKV1.5,0.0,RNA
HSP90B1,0.0,RNA
EREG,0.0,RNA
chr6.158167316.158169088,0.0,ATAC
chr6.135497174.135498873,0.0,ATAC
chr6.85592787.85594877,0.0,ATAC
chr6.45419442.45424784,0.0,ATAC
chr6.33271091.33272736,0.0,ATAC
chr17.77453335.77462680,0.0,ATAC
chr11.119106476.119108982,0.0,ATAC
chr11.65381501.65383356,0.0,ATAC
chr11.46616603.46618241,0.0,ATAC
chr10.70232054.70234133,0.0,ATAC
chr1.156740461.156741835,0.0,ATAC
chr1.8816643.8818577,0.0,ATAC
AL133485.3,0.0,RNA
chr2.33598419.33600029,0.0,ATAC
AC073114.1,0.0,RNA
PLD5,0.0,RNA
AC104809.2,0.0,RNA
LINC02227,0.0,RNA
AC025946.1,0.0,RNA
CAV3,0.0,RNA
chr9.122904382.122905947,0.0,ATAC
LINC02232,0.0,RNA
CACNA2D3,0.0,RNA
ERVMER61.1,0.0,RNA
TOP2A,0.0,RNA
CXCL10,0.0,RNA
IGLC7,0.0,RNA
chr7.151242976.151249802,0.0,ATAC
chr9.34636835.34638646,0.0,ATAC
AL592402.1,0.0,RNA
chr12.70242535.70244638,0.0,ATAC
chr12.110501232.110502757,0.0,ATAC
chr14.74018007.74019867,0.0,ATAC
EPHB2,0.0,RNA
ENAH,0.0,RNA
PPP1R13B,0.0,RNA
RPL27,0.0,RNA
GPM6A,0.0,RNA
GNAS.AS1,0.0,RNA
AC006230.1,0.0,RNA
TSPAN7,0.0,RNA
GPRC5A,0.0,RNA
AL662907.3,0.0,RNA
AC093433.2,0.0,RNA
CXCL1,0.0,RNA
AKR1C4,0.0,RNA
AC096536.3,0.0,RNA
PLXNA4,0.0,RNA
CLNK,0.0,RNA
AL136456.1,0.0,RNA
AL589693.1,0.0,RNA
HMOX1,0.0,RNA
chr4.186190441.186192558,0.0,ATAC
chr8.95268243.95270415,0.0,ATAC
chr11.449709.451882,0.0,ATAC
chr10.119541275.119543855,0.0,ATAC
chr16.3157220.3160198,0.0,ATAC
chr17.2302920.2304396,0.0,ATAC
chr19.45641104.45643925,0.0,ATAC
chr4.39636785.39640044,0.0,ATAC
chr4.109559468.109561620,0.0,ATAC
chr5.90408944.90410532,0.0,ATAC
chr1.231420129.231422946,0.0,ATAC
chr1.28668253.28670306,0.0,ATAC
chr16.67158202.67161431,0.0,ATAC
chr16.14284968.14287265,0.0,ATAC
chr14.73135959.73137658,0.0,ATAC
chr14.31025083.31027401,0.0,ATAC
chr14.24270632.24272224,0.0,ATAC
chr12.49233156.49235743,0.0,ATAC
chr12.7932877.7936756,0.0,ATAC
chr11.60905364.60907363,0.0,ATAC
chr8.123395114.123397113,0.0,ATAC
chr6.144215117.144217051,0.0,ATAC
chr19.35747952.35749174,0.0,ATAC
chr19.19667791.19669903,0.0,ATAC
chr11.72102269.72104040,0.0,ATAC
chr11.62708525.62710385,0.0,ATAC
chr10.70403586.70406015,0.0,ATAC
ZNF462,0.0,RNA
chr21.33324108.33325851,0.0,ATAC
chr5.139646878.139654063,0.0,ATAC
chr9.120874883.120879713,0.0,ATAC
chr9.133029833.133031357,0.0,ATAC
chrX.3711154.3714350,0.0,ATAC
chr1.42816098.42817840,0.0,ATAC
chr1.52054519.52057468,0.0,ATAC
chr1.9128021.9130494,0.0,ATAC
chr2.9950511.9952427,0.0,ATAC
chr21.34072422.34074745,0.0,ATAC
chr3.50320319.50325009,0.0,ATAC
chr4.16225170.16227973,0.0,ATAC
chr6.31157577.31159810,0.0,ATAC
chr8.66612319.66614410,0.0,ATAC
chr9.131372639.131374197,0.0,ATAC
chr9.132669424.132671430,0.0,ATAC
chr19.35628279.35629707,0.0,ATAC
chr3.129312856.129317340,0.0,ATAC
RGL1,0.0,RNA
AC073529.1,0.0,RNA
CDK6,0.0,RNA
AJ009632.2,0.0,RNA
ZC3H12B,0.0,RNA
RNF217.AS1,0.0,RNA
chr16.89917616.89925052,0.0,ATAC
DOCK4,0.0,RNA
AL035446.2,0.0,RNA
AC017002.3,0.0,RNA
IGKV4.1,0.0,RNA
chr7.158855989.158857249,0.0,ATAC
chr9.4678634.4680509,0.0,ATAC
chr9.130712265.130713806,0.0,ATAC
chr1.145917888.145919871,0.0,ATAC
AC119674.1,0.0,RNA
chr17.81238273.81240314,0.0,ATAC
AL359915.1,0.0,RNA
AC092650.1,0.0,RNA
chr4.105144967.105148206,0.0,ATAC
chr6.53347331.53349528,0.0,ATAC
chr6.158642834.158645391,0.0,ATAC
chr7.6080487.6082043,0.0,ATAC
chr3.122513849.122515399,0.0,ATAC
chr9.135960327.135962782,0.0,ATAC
chr1.19310983.19313425,0.0,ATAC
chr1.31787827.31789834,0.0,ATAC
chr1.173823877.173825463,0.0,ATAC
chr1.226735543.226740259,0.0,ATAC
chr9.137187704.137189834,0.0,ATAC
chr16.22373132.22375574,0.0,ATAC
chr3.17741765.17743435,0.0,ATAC
chr7.149090135.149092105,0.0,ATAC
DLGAP5,0.0,RNA
CXCL2,0.0,RNA
FA2H,0.0,RNA
MYB,0.0,RNA
CDCA8,0.0,RNA
CCL3L1,0.0,RNA
chr6.33787773.33789666,0.0,ATAC
chr5.75510489.75512364,0.0,ATAC
chr5.180069540.180072687,0.0,ATAC
chr4.930156.933087,0.0,ATAC
chr3.41198577.41201134,0.0,ATAC
chr2.159903293.159905440,0.0,ATAC
chr19.58385505.58387909,0.0,ATAC
chr17.7477180.7480302,0.0,ATAC
chr15.43775686.43778026,0.0,ATAC
chr19.34676691.34678405,0.0,ATAC
LINC01013,0.0,RNA
chr8.140999963.141003672,0.0,ATAC
chr11.121291850.121293503,0.0,ATAC
chr12.1795747.1799079,0.0,ATAC
chr12.52035958.52039940,0.0,ATAC
chr14.23468820.23470145,0.0,ATAC
chr17.48907614.48909473,0.0,ATAC
chr14.21068394.21073048,0.0,ATAC
chr2.74178024.74179643,0.0,ATAC
chr20.3819661.3821275,0.0,ATAC
chr20.20710749.20713544,0.0,ATAC
chr20.38747591.38749135,0.0,ATAC
chr3.47475121.47476531,0.0,ATAC
chr6.53358484.53360720,0.0,ATAC
chr1.226405460.226408762,0.0,ATAC
chr10.117373529.117376574,0.0,ATAC
chr19.41882014.41885332,0.0,ATAC
GEM,0.0,RNA
COBL,0.0,RNA
FLNB,0.0,RNA
MIR193BHG,0.0,RNA
ARHGEF12,0.0,RNA
AC092944.1,0.0,RNA
TUBB6,0.0,RNA
LINC02457,0.0,RNA
chr17.40287175.40288558,0.0,ATAC
chr17.81910299.81912876,0.0,ATAC
chr19.916858.922155,0.0,ATAC
chr2.234494210.234498062,0.0,ATAC
chr12.51024430.51026965,0.0,ATAC
chr12.107317679.107322483,0.0,ATAC
chr14.104815131.104816966,0.0,ATAC
chr17.11996624.11998181,0.0,ATAC
chr15.78148581.78150306,0.0,ATAC
AC093916.1,0.0,RNA
PTPN13,0.0,RNA
GLCCI1,0.0,RNA
AC103591.3,0.0,RNA
OLR1,0.0,RNA
chr1.203625511.203630306,0.0,ATAC
chr10.119871841.119873865,0.0,ATAC
UFL1.AS1,0.0,RNA
chr14.70808058.70810361,0.0,ATAC
chr14.77457001.77459468,0.0,ATAC
chr15.74540327.74542375,0.0,ATAC
CCDC102B,0.0,RNA
ABL1,0.0,RNA
RPL34.AS1,0.0,RNA
